T,1,2000,2000
V,1,1,35
V,1,2,3,1
V,1,3,12,2
V,1,4,4,3
V,1,5,4,4
V,1,6,13,5
V,1,7,9,6
V,1,8,53,7
V,1,9,10,8
T,2,10000,10000
V,2,1,18
V,2,2,13,1
V,2,3,161,2
V,2,4,179,3
V,2,5,161,4
V,2,6,116,5
V,2,7,306,6
T,3,10000,10000
V,3,1,76
V,3,2,876,1
V,3,3,458,2
V,3,4,410,3
V,3,5,285,4
V,3,6,85,5
V,3,7,1348,6
V,3,8,1508,7
V,3,9,34,8
V,3,10,160,9
T,4,10000,10000
V,4,1,33
V,4,2,142,1
V,4,3,7,2
V,4,4,21,3
V,4,5,34,4
T,5,20000,20000
V,5,1,33
V,5,2,24,1
V,5,3,13,2
V,5,4,40,3
V,5,5,63,4
T,6,100000,100000
V,6,1,1318
V,6,2,2922,1
V,6,3,1236,2
V,6,4,1172,3
V,6,5,6400,4
V,6,6,2329,5
T,7,100000,100000
V,7,1,2845
V,7,2,2667,1
V,7,3,3356,2
V,7,4,7173,3
V,7,5,13325,4
T,8,100000,100000
V,8,1,106
V,8,2,170,1
V,8,3,539,2
V,8,4,1081,3
V,8,5,455,4
V,8,6,200,5
V,8,7,776,6
