T,1,2000,2000
V,1,1,19
V,1,2,121,1
V,1,3,47,2
V,1,4,7,3
V,1,5,7,4
V,1,6,42,5
V,1,7,2,6
V,1,8,1,7
V,1,9,111,8
T,2,10000,10000
V,2,1,47
V,2,2,209,1
V,2,3,18,2
V,2,4,190,3
V,2,5,98,4
V,2,6,116,5
V,2,7,70,6
V,2,8,75,7
V,2,9,22,8
V,2,10,55,9
T,3,10000,10000
V,3,1,185
V,3,2,58,1
V,3,3,28,2
V,3,4,134,3
V,3,5,5,4
V,3,6,23,5
V,3,7,314,6
V,3,8,201,7
V,3,9,609,8
T,4,20000,20000
V,4,1,247
V,4,2,35,1
V,4,3,950,2
V,4,4,246,3
V,4,5,226,4
V,4,6,99,5
V,4,7,461,6
V,4,8,287,7
V,4,9,100,8
T,5,20000,20000
V,5,1,372
V,5,2,522,1
V,5,3,308,2
V,5,4,249,3
V,5,5,135,4
T,6,100000,100000
V,6,1,1789
V,6,2,2131,1
V,6,3,4991,2
V,6,4,8917,3
V,6,5,2900,4
V,6,6,3874,5
V,6,7,3186,6
T,7,100000,100000
V,7,1,459
V,7,2,2328,1
V,7,3,1662,2
V,7,4,1201,3
V,7,5,1079,4
T,8,100000,100000
V,8,1,2564
V,8,2,4663,1
V,8,3,3236,2
V,8,4,3384,3
V,8,5,2422,4
V,8,6,1123,5
V,8,7,1813,6
V,8,8,3092,7
