T,1,2000,2000
V,1,1,56
V,1,2,46,1
V,1,3,16,2
V,1,4,69,3
V,1,5,65,4
V,1,6,33,5
V,1,7,3,6
T,2,10000,10000
V,2,1,33
V,2,2,53,1
V,2,3,24,2
V,2,4,7,3
V,2,5,9,4
V,2,6,74,5
V,2,7,20,6
V,2,8,32,7
T,3,10000,10000
V,3,1,123
V,3,2,114,1
V,3,3,126,2
V,3,4,56,3
V,3,5,29,4
V,3,6,197,5
T,4,10000,10000
V,4,1,37
V,4,2,13,1
V,4,3,58,2
V,4,4,18,3
V,4,5,104,4
V,4,6,13,5
V,4,7,19,6
V,4,8,44,7
T,5,20000,20000
V,5,1,998
V,5,2,1499,1
V,5,3,763,2
V,5,4,363,3
V,5,5,825,4
V,5,6,41,5
T,6,20000,20000
V,6,1,2250
V,6,2,296,1
V,6,3,442,2
V,6,4,913,3
V,6,5,4021,4
V,6,6,219,5
V,6,7,75,6
V,6,8,484,7
V,6,9,983,8
T,7,100000,100000
V,7,1,424
V,7,2,6494,1
V,7,3,871,2
V,7,4,454,3
V,7,5,972,4
V,7,6,2128,5
V,7,7,1487,6
V,7,8,1240,7
V,7,9,259,8
V,7,10,1164,9
T,8,100000,100000
V,8,1,1446
V,8,2,2435,1
V,8,3,266,2
V,8,4,2461,3
V,8,5,980,4
