T,1,10000,10000
V,1,1,24
V,1,2,14,1
V,1,3,24,2
V,1,4,21,3
V,1,5,2,4
V,1,6,51,5
V,1,7,94,6
V,1,8,38,7
T,2,50000,50000
V,2,1,3371
V,2,2,5022,1
V,2,3,5197,2
V,2,4,5860,3
V,2,5,1740,4
V,2,6,2553,5
V,2,7,651,6
V,2,8,9156,7
V,2,9,1772,8
T,3,100000,100000
V,3,1,3236
V,3,2,3604,1
V,3,3,1922,2
V,3,4,39,3
V,3,5,1159,4
V,3,6,1970,5
V,3,7,1660,6
V,3,8,1619,7
V,3,9,3300,8
V,3,10,1984,9
T,4,1000000,1000000
V,4,1,24235
V,4,2,17342,1
V,4,3,1228,2
V,4,4,1074,3
V,4,5,7713,4
V,4,6,45,5
V,4,7,4687,6
V,4,8,6042,7
