T,1,2000,2000
V,1,1,10
V,1,2,6,1
V,1,3,11,2
V,1,4,6,3
V,1,5,6,4
V,1,6,5,5
V,1,7,23,6
T,2,10000,10000
V,2,1,86
V,2,2,16,1
V,2,3,10,2
V,2,4,104,3
V,2,5,156,4
V,2,6,134,5
V,2,7,43,6
V,2,8,78,7
V,2,9,142,8
V,2,10,27,9
T,3,20000,20000
V,3,1,664
V,3,2,281,1
V,3,3,208,2
V,3,4,864,3
V,3,5,541,4
V,3,6,329,5
V,3,7,96,6
V,3,8,1288,7
V,3,9,1058,8
T,4,20000,20000
V,4,1,1016
V,4,2,2054,1
V,4,3,1306,2
V,4,4,1671,3
V,4,5,4933,4
V,4,6,255,5
V,4,7,643,6
V,4,8,70,7
V,4,9,315,8
V,4,10,198,9
