T,1,5000,5000
V,1,1,466
V,1,2,18,1
V,1,3,218,2
V,1,4,36,3
V,1,5,128,4
V,1,6,1745,5
T,2,5000,5000
V,2,1,45
V,2,2,531,1
V,2,3,219,2
V,2,4,72,3
V,2,5,23,4
V,2,6,584,5
V,2,7,337,6
V,2,8,647,7
T,3,10000,10000
V,3,1,104
V,3,2,51,1
V,3,3,1100,2
V,3,4,266,3
V,3,5,322,4
V,3,6,984,5
V,3,7,344,6
V,3,8,325,7
V,3,9,1301,8
T,4,10000,10000
V,4,1,85
V,4,2,81,1
V,4,3,490,2
V,4,4,256,3
V,4,5,125,4
T,5,10000,10000
V,5,1,122
V,5,2,278,1
V,5,3,21,2
V,5,4,300,3
V,5,5,189,4
V,5,6,37,5
V,5,7,255,6
T,6,10000,10000
V,6,1,193
V,6,2,92,1
V,6,3,120,2
V,6,4,78,3
V,6,5,167,4
V,6,6,71,5
V,6,7,271,6
V,6,8,145,7
V,6,9,31,8
T,7,10000,10000
V,7,1,3609
V,7,2,396,1
V,7,3,2573,2
V,7,4,378,3
V,7,5,40,4
V,7,6,73,5
V,7,7,1021,6
V,7,8,598,7
T,8,10000,10000
V,8,1,3167
V,8,2,537,1
V,8,3,1236,2
V,8,4,1017,3
V,8,5,777,4
V,8,6,468,5
V,8,7,252,6
V,8,8,560,7
V,8,9,309,8
V,8,10,986,9
T,9,10000,10000
V,9,1,1883
V,9,2,2711,1
V,9,3,1136,2
V,9,4,134,3
V,9,5,354,4
V,9,6,332,5
V,9,7,430,6
T,10,10000,10000
V,10,1,665
V,10,2,384,1
V,10,3,1171,2
V,10,4,757,3
V,10,5,561,4
V,10,6,486,5
V,10,7,650,6
V,10,8,452,7
V,10,9,1676,8
V,10,10,217,9
T,11,10000,10000
V,11,1,66
V,11,2,797,1
V,11,3,11,2
V,11,4,25,3
V,11,5,627,4
V,11,6,74,5
V,11,7,368,6
V,11,8,232,7
T,12,10000,10000
V,12,1,371
V,12,2,65,1
V,12,3,323,2
V,12,4,4,3
V,12,5,75,4
V,12,6,21,5
V,12,7,38,6
V,12,8,254,7
T,13,20000,20000
V,13,1,1828
V,13,2,283,1
V,13,3,2273,2
V,13,4,2426,3
V,13,5,737,4
V,13,6,811,5
V,13,7,709,6
V,13,8,2778,7
T,14,20000,20000
V,14,1,443
V,14,2,18,1
V,14,3,5,2
V,14,4,566,3
V,14,5,364,4
V,14,6,77,5
T,15,20000,20000
V,15,1,75
V,15,2,1382,1
V,15,3,59,2
V,15,4,246,3
V,15,5,730,4
V,15,6,1222,5
T,16,20000,20000
V,16,1,561
V,16,2,141,1
V,16,3,12,2
V,16,4,345,3
V,16,5,432,4
V,16,6,136,5
V,16,7,313,6
V,16,8,51,7
V,16,9,365,8
V,16,10,1810,9
T,17,20000,20000
V,17,1,2350
V,17,2,1145,1
V,17,3,1349,2
V,17,4,531,3
V,17,5,642,4
V,17,6,429,5
T,18,20000,20000
V,18,1,3295
V,18,2,312,1
V,18,3,420,2
V,18,4,789,3
V,18,5,2869,4
V,18,6,7882,5
T,19,20000,20000
V,19,1,81
V,19,2,58,1
V,19,3,513,2
V,19,4,130,3
V,19,5,154,4
V,19,6,377,5
V,19,7,432,6
V,19,8,7,7
V,19,9,199,8
T,20,20000,20000
V,20,1,1336
V,20,2,7363,1
V,20,3,1973,2
V,20,4,3180,3
V,20,5,1000,4
V,20,6,654,5
T,21,20000,20000
V,21,1,781
V,21,2,769,1
V,21,3,3,2
V,21,4,533,3
V,21,5,1147,4
V,21,6,128,5
T,22,20000,20000
V,22,1,490
V,22,2,36,1
V,22,3,647,2
V,22,4,13,3
V,22,5,667,4
V,22,6,1604,5
V,22,7,425,6
V,22,8,1188,7
T,23,20000,20000
V,23,1,454
V,23,2,54,1
V,23,3,673,2
V,23,4,402,3
V,23,5,74,4
V,23,6,576,5
V,23,7,242,6
V,23,8,439,7
V,23,9,102,8
V,23,10,1127,9
T,24,20000,20000
V,24,1,3390
V,24,2,542,1
V,24,3,738,2
V,24,4,1114,3
V,24,5,129,4
V,24,6,482,5
T,25,20000,20000
V,25,1,1668
V,25,2,422,1
V,25,3,715,2
V,25,4,4435,3
V,25,5,480,4
V,25,6,340,5
V,25,7,953,6
V,25,8,1737,7
V,25,9,4055,8
T,26,100000,100000
V,26,1,18880
V,26,2,20324,1
V,26,3,5637,2
V,26,4,2774,3
V,26,5,6180,4
V,26,6,14685,5
V,26,7,1644,6
V,26,8,3310,7
V,26,9,3347,8
V,26,10,9205,9
T,27,100000,100000
V,27,1,770
V,27,2,218,1
V,27,3,1603,2
V,27,4,73,3
V,27,5,1139,4
V,27,6,612,5
V,27,7,155,6
V,27,8,1353,7
V,27,9,693,8
T,28,100000,100000
V,28,1,9898
V,28,2,9364,1
V,28,3,9480,2
V,28,4,774,3
V,28,5,10597,4
T,29,100000,100000
V,29,1,14493
V,29,2,8831,1
V,29,3,2286,2
V,29,4,7240,3
V,29,5,1947,4
V,29,6,8991,5
V,29,7,4532,6
V,29,8,7688,7
V,29,9,2667,8
T,30,100000,100000
V,30,1,30505
V,30,2,18938,1
V,30,3,1406,2
V,30,4,7012,3
V,30,5,13254,4
T,31,100000,100000
V,31,1,8800
V,31,2,6485,1
V,31,3,38381,2
V,31,4,17843,3
V,31,5,1996,4
T,32,200000,200000
V,32,1,4608
V,32,2,686,1
V,32,3,26637,2
V,32,4,28825,3
V,32,5,21362,4
V,32,6,12479,5
V,32,7,30656,6
V,32,8,2098,7
V,32,9,29180,8
V,32,10,35123,9
