T,1,1000,1000
V,1,1,37
V,1,2,8,1
V,1,3,22,2
V,1,4,1,3
V,1,5,1,4
V,1,6,9,5
V,1,7,73,6
V,1,8,28,7
V,1,9,24,8
V,1,10,5,9
T,2,1000,1000
V,2,1,133
V,2,2,56,1
V,2,3,60,2
V,2,4,56,3
V,2,5,28,4
V,2,6,26,5
T,3,2000,2000
V,3,1,53
V,3,2,61,1
V,3,3,68,2
V,3,4,134,3
V,3,5,445,4
V,3,6,79,5
V,3,7,77,6
V,3,8,56,7
V,3,9,14,8
V,3,10,179,9
T,4,5000,5000
V,4,1,124
V,4,2,218,1
V,4,3,70,2
V,4,4,134,3
V,4,5,228,4
V,4,6,408,5
V,4,7,157,6
V,4,8,198,7
T,5,5000,5000
V,5,1,107
V,5,2,233,1
V,5,3,24,2
V,5,4,175,3
V,5,5,125,4
V,5,6,128,5
V,5,7,289,6
V,5,8,42,7
V,5,9,530,8
V,5,10,1534,9
T,6,5000,5000
V,6,1,387
V,6,2,45,1
V,6,3,109,2
V,6,4,113,3
V,6,5,124,4
V,6,6,1219,5
T,7,10000,10000
V,7,1,1108
V,7,2,1054,1
V,7,3,366,2
V,7,4,112,3
V,7,5,276,4
V,7,6,517,5
V,7,7,788,6
T,8,10000,10000
V,8,1,443
V,8,2,81,1
V,8,3,152,2
V,8,4,955,3
V,8,5,425,4
V,8,6,229,5
V,8,7,606,6
V,8,8,5,7
T,9,10000,10000
V,9,1,205
V,9,2,440,1
V,9,3,588,2
V,9,4,194,3
V,9,5,220,4
V,9,6,119,5
T,10,10000,10000
V,10,1,1385
V,10,2,498,1
V,10,3,18,2
V,10,4,2289,3
V,10,5,408,4
V,10,6,440,5
V,10,7,346,6
V,10,8,145,7
V,10,9,369,8
V,10,10,2425,9
T,11,10000,10000
V,11,1,2671
V,11,2,238,1
V,11,3,2279,2
V,11,4,3459,3
V,11,5,885,4
T,12,10000,10000
V,12,1,1748
V,12,2,2,1
V,12,3,167,2
V,12,4,486,3
V,12,5,187,4
V,12,6,1138,5
V,12,7,112,6
T,13,10000,10000
V,13,1,595
V,13,2,164,1
V,13,3,58,2
V,13,4,57,3
V,13,5,173,4
V,13,6,417,5
V,13,7,653,6
V,13,8,4,7
T,14,10000,10000
V,14,1,31
V,14,2,244,1
V,14,3,395,2
V,14,4,367,3
V,14,5,13,4
V,14,6,102,5
V,14,7,428,6
V,14,8,7,7
T,15,10000,10000
V,15,1,1025
V,15,2,898,1
V,15,3,1720,2
V,15,4,1852,3
V,15,5,1753,4
V,15,6,880,5
T,16,10000,10000
V,16,1,19
V,16,2,2,1
V,16,3,4,2
V,16,4,65,3
V,16,5,24,4
V,16,6,5,5
V,16,7,54,6
T,17,20000,20000
V,17,1,2105
V,17,2,4033,1
V,17,3,550,2
V,17,4,2481,3
V,17,5,9301,4
T,18,20000,20000
V,18,1,470
V,18,2,297,1
V,18,3,701,2
V,18,4,199,3
V,18,5,46,4
V,18,6,439,5
V,18,7,1305,6
V,18,8,785,7
V,18,9,49,8
T,19,20000,20000
V,19,1,1376
V,19,2,5158,1
V,19,3,3000,2
V,19,4,320,3
V,19,5,946,4
T,20,20000,20000
V,20,1,226
V,20,2,784,1
V,20,3,276,2
V,20,4,258,3
V,20,5,369,4
V,20,6,224,5
T,21,20000,20000
V,21,1,2229
V,21,2,896,1
V,21,3,1761,2
V,21,4,1224,3
V,21,5,815,4
V,21,6,382,5
T,22,20000,20000
V,22,1,958
V,22,2,9387,1
V,22,3,443,2
V,22,4,513,3
V,22,5,726,4
T,23,50000,50000
V,23,1,408
V,23,2,4142,1
V,23,3,431,2
V,23,4,200,3
V,23,5,7396,4
V,23,6,1729,5
T,24,50000,50000
V,24,1,386
V,24,2,1467,1
V,24,3,1152,2
V,24,4,5504,3
V,24,5,2392,4
V,24,6,2951,5
V,24,7,1852,6
V,24,8,1341,7
V,24,9,1862,8
V,24,10,4398,9
T,25,100000,100000
V,25,1,448
V,25,2,65,1
V,25,3,1709,2
V,25,4,1521,3
V,25,5,4325,4
V,25,6,3473,5
V,25,7,859,6
T,26,100000,100000
V,26,1,3032
V,26,2,19418,1
V,26,3,3454,2
V,26,4,1725,3
V,26,5,14879,4
V,26,6,8584,5
V,26,7,10981,6
V,26,8,20207,7
T,27,100000,100000
V,27,1,1887
V,27,2,25137,1
V,27,3,3513,2
V,27,4,1820,3
V,27,5,13335,4
V,27,6,6100,5
V,27,7,19401,6
T,28,100000,100000
V,28,1,17517
V,28,2,6676,1
V,28,3,5419,2
V,28,4,2973,3
V,28,5,1587,4
V,28,6,4940,5
V,28,7,7315,6
V,28,8,448,7
T,29,100000,100000
V,29,1,675
V,29,2,397,1
V,29,3,5667,2
V,29,4,8059,3
V,29,5,574,4
V,29,6,9188,5
V,29,7,570,6
V,29,8,1867,7
T,30,100000,100000
V,30,1,857
V,30,2,5511,1
V,30,3,7340,2
V,30,4,13617,3
V,30,5,1160,4
V,30,6,4166,5
V,30,7,7786,6
V,30,8,43985,7
V,30,9,635,8
V,30,10,2353,9
T,31,100000,100000
V,31,1,3126
V,31,2,183,1
V,31,3,6834,2
V,31,4,899,3
V,31,5,857,4
V,31,6,2869,5
V,31,7,3880,6
V,31,8,163,7
T,32,100000,100000
V,32,1,16333
V,32,2,39292,1
V,32,3,604,2
V,32,4,11233,3
V,32,5,3149,4
