T,1,1000,1000
V,1,1,60
V,1,2,14,1
V,1,3,28,2
V,1,4,23,3
V,1,5,75,4
T,2,1000,1000
V,2,1,5
V,2,2,7,1
V,2,3,2,2
V,2,4,42,3
V,2,5,25,4
V,2,6,23,5
V,2,7,8,6
V,2,8,21,7
V,2,9,11,8
T,3,2000,2000
V,3,1,35
V,3,2,216,1
V,3,3,10,2
V,3,4,239,3
V,3,5,83,4
V,3,6,538,5
V,3,7,18,6
V,3,8,328,7
V,3,9,14,8
T,4,10000,10000
V,4,1,545
V,4,2,1020,1
V,4,3,804,2
V,4,4,337,3
V,4,5,111,4
V,4,6,90,5
V,4,7,1036,6
T,5,10000,10000
V,5,1,417
V,5,2,166,1
V,5,3,470,2
V,5,4,525,3
V,5,5,378,4
V,5,6,175,5
V,5,7,418,6
V,5,8,634,7
T,6,10000,10000
V,6,1,185
V,6,2,1299,1
V,6,3,155,2
V,6,4,96,3
V,6,5,262,4
V,6,6,297,5
V,6,7,484,6
T,7,10000,10000
V,7,1,391
V,7,2,255,1
V,7,3,192,2
V,7,4,386,3
V,7,5,152,4
V,7,6,476,5
V,7,7,703,6
V,7,8,711,7
V,7,9,752,8
V,7,10,22,9
T,8,10000,10000
V,8,1,104
V,8,2,1846,1
V,8,3,279,2
V,8,4,173,3
V,8,5,663,4
V,8,6,624,5
V,8,7,1239,6
V,8,8,142,7
V,8,9,1108,8
T,9,10000,10000
V,9,1,141
V,9,2,196,1
V,9,3,556,2
V,9,4,331,3
V,9,5,1115,4
V,9,6,137,5
T,10,10000,10000
V,10,1,1226
V,10,2,79,1
V,10,3,221,2
V,10,4,308,3
V,10,5,2216,4
V,10,6,968,5
V,10,7,89,6
V,10,8,667,7
T,11,10000,10000
V,11,1,235
V,11,2,434,1
V,11,3,71,2
V,11,4,299,3
V,11,5,470,4
V,11,6,1,5
V,11,7,43,6
V,11,8,112,7
T,12,10000,10000
V,12,1,291
V,12,2,2078,1
V,12,3,1939,2
V,12,4,2226,3
V,12,5,132,4
T,13,10000,10000
V,13,1,67
V,13,2,205,1
V,13,3,10,2
V,13,4,164,3
V,13,5,123,4
V,13,6,63,5
V,13,7,227,6
V,13,8,198,7
V,13,9,790,8
V,13,10,110,9
T,14,20000,20000
V,14,1,2836
V,14,2,1942,1
V,14,3,1802,2
V,14,4,1200,3
V,14,5,1365,4
V,14,6,6332,5
T,15,20000,20000
V,15,1,5023
V,15,2,743,1
V,15,3,3179,2
V,15,4,1941,3
V,15,5,1880,4
V,15,6,1390,5
V,15,7,38,6
V,15,8,419,7
T,16,20000,20000
V,16,1,2623
V,16,2,653,1
V,16,3,272,2
V,16,4,2065,3
V,16,5,3567,4
V,16,6,4026,5
V,16,7,1,6
T,17,20000,20000
V,17,1,1536
V,17,2,853,1
V,17,3,1034,2
V,17,4,1468,3
V,17,5,938,4
V,17,6,897,5
V,17,7,2791,6
V,17,8,988,7
V,17,9,130,8
T,18,20000,20000
V,18,1,229
V,18,2,1062,1
V,18,3,326,2
V,18,4,79,3
V,18,5,2007,4
T,19,20000,20000
V,19,1,187
V,19,2,284,1
V,19,3,163,2
V,19,4,552,3
V,19,5,758,4
V,19,6,88,5
V,19,7,306,6
V,19,8,111,7
V,19,9,82,8
T,20,50000,50000
V,20,1,3859
V,20,2,2809,1
V,20,3,4653,2
V,20,4,3390,3
V,20,5,1994,4
V,20,6,876,5
T,21,100000,100000
V,21,1,797
V,21,2,2090,1
V,21,3,2608,2
V,21,4,16594,3
V,21,5,17461,4
V,21,6,3184,5
V,21,7,8479,6
V,21,8,6604,7
V,21,9,13981,8
T,22,100000,100000
V,22,1,3580
V,22,2,18635,1
V,22,3,123,2
V,22,4,259,3
V,22,5,16478,4
V,22,6,3605,5
V,22,7,2075,6
V,22,8,6898,7
V,22,9,572,8
V,22,10,3770,9
T,23,100000,100000
V,23,1,607
V,23,2,3144,1
V,23,3,2164,2
V,23,4,7469,3
V,23,5,218,4
V,23,6,13,5
T,24,100000,100000
V,24,1,3662
V,24,2,1276,1
V,24,3,3830,2
V,24,4,3874,3
V,24,5,5293,4
V,24,6,344,5
V,24,7,416,6
V,24,8,3916,7
V,24,9,6130,8
T,25,100000,100000
V,25,1,214
V,25,2,159,1
V,25,3,835,2
V,25,4,333,3
V,25,5,66,4
V,25,6,532,5
V,25,7,609,6
T,26,100000,100000
V,26,1,1483
V,26,2,131,1
V,26,3,1290,2
V,26,4,906,3
V,26,5,2724,4
V,26,6,6283,5
V,26,7,1838,6
V,26,8,485,7
T,27,100000,100000
V,27,1,1350
V,27,2,1989,1
V,27,3,11157,2
V,27,4,22087,3
V,27,5,903,4
V,27,6,21291,5
V,27,7,5639,6
V,27,8,11160,7
V,27,9,1058,8
V,27,10,996,9
T,28,100000,100000
V,28,1,7730
V,28,2,2978,1
V,28,3,5071,2
V,28,4,22739,3
V,28,5,11995,4
V,28,6,3714,5
T,29,100000,100000
V,29,1,25870
V,29,2,660,1
V,29,3,11355,2
V,29,4,2714,3
V,29,5,3573,4
V,29,6,1915,5
V,29,7,31331,6
V,29,8,4431,7
V,29,9,14197,8
V,29,10,3795,9
T,30,100000,100000
V,30,1,7353
V,30,2,10320,1
V,30,3,4133,2
V,30,4,4408,3
V,30,5,592,4
V,30,6,1684,5
V,30,7,7151,6
V,30,8,421,7
V,30,9,57220,8
V,30,10,5497,9
T,31,100000,100000
V,31,1,22263
V,31,2,3917,1
V,31,3,29163,2
V,31,4,4740,3
V,31,5,18787,4
V,31,6,6961,5
T,32,200000,200000
V,32,1,2142
V,32,2,4918,1
V,32,3,532,2
V,32,4,2343,3
V,32,5,2433,4
