T,1,2000,2000
V,1,1,177
V,1,2,163,1
V,1,3,416,2
V,1,4,51,3
V,1,5,196,4
V,1,6,85,5
T,2,2000,2000
V,2,1,148
V,2,2,81,1
V,2,3,95,2
V,2,4,22,3
V,2,5,43,4
T,3,5000,5000
V,3,1,40
V,3,2,445,1
V,3,3,24,2
V,3,4,323,3
V,3,5,368,4
V,3,6,204,5
V,3,7,164,6
T,4,5000,5000
V,4,1,50
V,4,2,30,1
V,4,3,29,2
V,4,4,1,3
V,4,5,231,4
V,4,6,54,5
V,4,7,107,6
T,5,5000,5000
V,5,1,1469
V,5,2,188,1
V,5,3,1,2
V,5,4,316,3
V,5,5,103,4
V,5,6,204,5
V,5,7,144,6
V,5,8,694,7
V,5,9,75,8
T,6,10000,10000
V,6,1,2328
V,6,2,594,1
V,6,3,118,2
V,6,4,537,3
V,6,5,1636,4
V,6,6,179,5
T,7,10000,10000
V,7,1,5
V,7,2,1016,1
V,7,3,1156,2
V,7,4,770,3
V,7,5,3799,4
T,8,10000,10000
V,8,1,1585
V,8,2,1543,1
V,8,3,4085,2
V,8,4,400,3
V,8,5,264,4
V,8,6,919,5
V,8,7,18,6
T,9,10000,10000
V,9,1,34
V,9,2,70,1
V,9,3,178,2
V,9,4,167,3
V,9,5,90,4
V,9,6,63,5
V,9,7,42,6
T,10,10000,10000
V,10,1,452
V,10,2,1758,1
V,10,3,1630,2
V,10,4,205,3
V,10,5,28,4
V,10,6,760,5
V,10,7,156,6
V,10,8,819,7
V,10,9,116,8
V,10,10,510,9
T,11,10000,10000
V,11,1,374
V,11,2,1028,1
V,11,3,2423,2
V,11,4,564,3
V,11,5,357,4
V,11,6,610,5
V,11,7,3022,6
T,12,10000,10000
V,12,1,629
V,12,2,1085,1
V,12,3,264,2
V,12,4,2252,3
V,12,5,268,4
V,12,6,293,5
V,12,7,638,6
V,12,8,541,7
V,12,9,1251,8
V,12,10,853,9
T,13,20000,20000
V,13,1,435
V,13,2,1279,1
V,13,3,1238,2
V,13,4,1074,3
V,13,5,492,4
V,13,6,1031,5
V,13,7,367,6
V,13,8,1733,7
T,14,20000,20000
V,14,1,80
V,14,2,751,1
V,14,3,1311,2
V,14,4,104,3
V,14,5,911,4
V,14,6,444,5
T,15,20000,20000
V,15,1,2186
V,15,2,1605,1
V,15,3,596,2
V,15,4,591,3
V,15,5,1023,4
V,15,6,3778,5
T,16,20000,20000
V,16,1,1566
V,16,2,134,1
V,16,3,1335,2
V,16,4,73,3
V,16,5,277,4
V,16,6,1581,5
V,16,7,685,6
V,16,8,351,7
V,16,9,1807,8
T,17,20000,20000
V,17,1,1013
V,17,2,645,1
V,17,3,6905,2
V,17,4,3112,3
V,17,5,591,4
V,17,6,2570,5
V,17,7,344,6
V,17,8,217,7
V,17,9,1044,8
V,17,10,870,9
T,18,20000,20000
V,18,1,3061
V,18,2,1317,1
V,18,3,1125,2
V,18,4,2446,3
V,18,5,907,4
V,18,6,586,5
T,19,20000,20000
V,19,1,14
V,19,2,89,1
V,19,3,66,2
V,19,4,85,3
V,19,5,5,4
V,19,6,13,5
V,19,7,72,6
V,19,8,214,7
T,20,20000,20000
V,20,1,550
V,20,2,1131,1
V,20,3,578,2
V,20,4,3455,3
V,20,5,760,4
V,20,6,1046,5
V,20,7,873,6
T,21,50000,50000
V,21,1,4907
V,21,2,1260,1
V,21,3,2577,2
V,21,4,1067,3
V,21,5,1651,4
V,21,6,2490,5
V,21,7,258,6
V,21,8,133,7
T,22,100000,100000
V,22,1,450
V,22,2,8351,1
V,22,3,3673,2
V,22,4,7690,3
V,22,5,3144,4
V,22,6,4838,5
V,22,7,713,6
V,22,8,7410,7
T,23,100000,100000
V,23,1,1541
V,23,2,837,1
V,23,3,1566,2
V,23,4,3008,3
V,23,5,7850,4
V,23,6,977,5
T,24,100000,100000
V,24,1,1844
V,24,2,837,1
V,24,3,12636,2
V,24,4,15169,3
V,24,5,9988,4
V,24,6,1908,5
V,24,7,5991,6
V,24,8,10261,7
V,24,9,17515,8
V,24,10,2687,9
T,25,100000,100000
V,25,1,144
V,25,2,583,1
V,25,3,173,2
V,25,4,2289,3
V,25,5,1085,4
V,25,6,150,5
V,25,7,2055,6
V,25,8,1955,7
V,25,9,478,8
T,26,100000,100000
V,26,1,11373
V,26,2,1496,1
V,26,3,14625,2
V,26,4,50119,3
V,26,5,9692,4
V,26,6,353,5
T,27,100000,100000
V,27,1,995
V,27,2,2316,1
V,27,3,3564,2
V,27,4,3600,3
V,27,5,4747,4
V,27,6,3682,5
T,28,100000,100000
V,28,1,20297
V,28,2,2448,1
V,28,3,6867,2
V,28,4,7059,3
V,28,5,2395,4
V,28,6,2069,5
V,28,7,3232,6
V,28,8,12323,7
V,28,9,16460,8
V,28,10,1621,9
T,29,100000,100000
V,29,1,10212
V,29,2,28145,1
V,29,3,11128,2
V,29,4,13402,3
V,29,5,4895,4
T,30,100000,100000
V,30,1,1144
V,30,2,1980,1
V,30,3,206,2
V,30,4,695,3
V,30,5,906,4
T,31,100000,100000
V,31,1,3583
V,31,2,5194,1
V,31,3,10951,2
V,31,4,5913,3
V,31,5,13258,4
V,31,6,7679,5
V,31,7,2952,6
T,32,100000,100000
V,32,1,746
V,32,2,11024,1
V,32,3,2836,2
V,32,4,4873,3
V,32,5,2814,4
