T,1,1000,1000
V,1,1,24
V,1,2,71,1
V,1,3,117,2
V,1,4,83,3
V,1,5,26,4
V,1,6,55,5
V,1,7,4,6
V,1,8,160,7
V,1,9,44,8
T,2,1000,1000
V,2,1,14
V,2,2,97,1
V,2,3,46,2
V,2,4,30,3
V,2,5,75,4
V,2,6,70,5
V,2,7,84,6
V,2,8,6,7
V,2,9,266,8
T,3,5000,5000
V,3,1,920
V,3,2,111,1
V,3,3,83,2
V,3,4,313,3
V,3,5,467,4
V,3,6,92,5
T,4,5000,5000
V,4,1,326
V,4,2,55,1
V,4,3,526,2
V,4,4,387,3
V,4,5,659,4
V,4,6,41,5
V,4,7,216,6
T,5,10000,10000
V,5,1,129
V,5,2,382,1
V,5,3,434,2
V,5,4,625,3
V,5,5,305,4
T,6,10000,10000
V,6,1,230
V,6,2,801,1
V,6,3,342,2
V,6,4,1059,3
V,6,5,866,4
V,6,6,42,5
V,6,7,1145,6
V,6,8,616,7
V,6,9,1881,8
V,6,10,418,9
T,7,10000,10000
V,7,1,77
V,7,2,1202,1
V,7,3,28,2
V,7,4,463,3
V,7,5,1188,4
V,7,6,339,5
V,7,7,94,6
V,7,8,416,7
V,7,9,153,8
T,8,10000,10000
V,8,1,1252
V,8,2,931,1
V,8,3,1829,2
V,8,4,1747,3
V,8,5,1540,4
T,9,20000,20000
V,9,1,1172
V,9,2,3266,1
V,9,3,1582,2
V,9,4,3761,3
V,9,5,4377,4
V,9,6,372,5
V,9,7,1120,6
V,9,8,465,7
T,10,20000,20000
V,10,1,209
V,10,2,1128,1
V,10,3,595,2
V,10,4,332,3
V,10,5,297,4
V,10,6,358,5
V,10,7,1790,6
V,10,8,561,7
V,10,9,1375,8
T,11,20000,20000
V,11,1,951
V,11,2,99,1
V,11,3,145,2
V,11,4,539,3
V,11,5,310,4
V,11,6,632,5
V,11,7,256,6
V,11,8,12,7
V,11,9,511,8
T,12,20000,20000
V,12,1,423
V,12,2,174,1
V,12,3,1099,2
V,12,4,33,3
V,12,5,136,4
V,12,6,284,5
T,13,20000,20000
V,13,1,539
V,13,2,142,1
V,13,3,45,2
V,13,4,66,3
V,13,5,476,4
T,14,20000,20000
V,14,1,100
V,14,2,184,1
V,14,3,186,2
V,14,4,226,3
V,14,5,94,4
V,14,6,32,5
T,15,20000,20000
V,15,1,196
V,15,2,201,1
V,15,3,320,2
V,15,4,1355,3
V,15,5,1949,4
V,15,6,1167,5
V,15,7,3531,6
V,15,8,828,7
V,15,9,5608,8
T,16,20000,20000
V,16,1,2685
V,16,2,742,1
V,16,3,1340,2
V,16,4,1563,3
V,16,5,3380,4
V,16,6,651,5
V,16,7,1269,6
V,16,8,1309,7
V,16,9,897,8
T,17,20000,20000
V,17,1,1136
V,17,2,5924,1
V,17,3,1326,2
V,17,4,711,3
V,17,5,7969,4
V,17,6,903,5
T,18,20000,20000
V,18,1,736
V,18,2,3330,1
V,18,3,2509,2
V,18,4,5078,3
V,18,5,1452,4
V,18,6,1804,5
V,18,7,3521,6
T,19,20000,20000
V,19,1,518
V,19,2,291,1
V,19,3,1034,2
V,19,4,753,3
V,19,5,1418,4
V,19,6,1090,5
T,20,20000,20000
V,20,1,214
V,20,2,153,1
V,20,3,347,2
V,20,4,57,3
V,20,5,419,4
V,20,6,227,5
V,20,7,311,6
T,21,20000,20000
V,21,1,13
V,21,2,8,1
V,21,3,17,2
V,21,4,35,3
V,21,5,20,4
V,21,6,10,5
V,21,7,19,6
V,21,8,2,7
V,21,9,5,8
V,21,10,36,9
T,22,20000,20000
V,22,1,631
V,22,2,6932,1
V,22,3,61,2
V,22,4,848,3
V,22,5,1102,4
V,22,6,1832,5
T,23,20000,20000
V,23,1,145
V,23,2,1272,1
V,23,3,38,2
V,23,4,283,3
V,23,5,91,4
V,23,6,1354,5
V,23,7,178,6
V,23,8,1870,7
T,24,50000,50000
V,24,1,2111
V,24,2,1218,1
V,24,3,843,2
V,24,4,1213,3
V,24,5,1326,4
T,25,50000,50000
V,25,1,1474
V,25,2,5551,1
V,25,3,1119,2
V,25,4,7588,3
V,25,5,5093,4
V,25,6,7482,5
V,25,7,6155,6
V,25,8,180,7
T,26,50000,50000
V,26,1,3441
V,26,2,6460,1
V,26,3,743,2
V,26,4,272,3
V,26,5,6944,4
V,26,6,4334,5
T,27,100000,100000
V,27,1,6270
V,27,2,2817,1
V,27,3,9038,2
V,27,4,5226,3
V,27,5,10494,4
T,28,100000,100000
V,28,1,2598
V,28,2,1265,1
V,28,3,5293,2
V,28,4,21218,3
V,28,5,10312,4
V,28,6,16268,5
V,28,7,962,6
V,28,8,18012,7
T,29,100000,100000
V,29,1,237
V,29,2,3342,1
V,29,3,3072,2
V,29,4,642,3
V,29,5,1246,4
V,29,6,237,5
V,29,7,772,6
V,29,8,1516,7
V,29,9,3670,8
V,29,10,101,9
T,30,100000,100000
V,30,1,457
V,30,2,1668,1
V,30,3,6877,2
V,30,4,3878,3
V,30,5,3229,4
V,30,6,958,5
V,30,7,3372,6
V,30,8,6627,7
V,30,9,7581,8
V,30,10,7215,9
T,31,100000,100000
V,31,1,342
V,31,2,3318,1
V,31,3,3722,2
V,31,4,4987,3
V,31,5,870,4
V,31,6,1779,5
V,31,7,212,6
V,31,8,1092,7
V,31,9,16854,8
V,31,10,1450,9
T,32,200000,200000
V,32,1,48588
V,32,2,25217,1
V,32,3,18964,2
V,32,4,3114,3
V,32,5,38932,4
V,32,6,25002,5
V,32,7,4398,6
V,32,8,2412,7
V,32,9,23579,8
V,32,10,9134,9
