T,1,1000,1000
V,1,1,5
V,1,2,99,1
V,1,3,277,2
V,1,4,43,3
V,1,5,116,4
V,1,6,21,5
V,1,7,185,6
T,2,2000,2000
V,2,1,46
V,2,2,138,1
V,2,3,62,2
V,2,4,14,3
V,2,5,18,4
T,3,2000,2000
V,3,1,75
V,3,2,145,1
V,3,3,54,2
V,3,4,196,3
V,3,5,358,4
V,3,6,28,5
V,3,7,44,6
T,4,5000,5000
V,4,1,138
V,4,2,36,1
V,4,3,564,2
V,4,4,81,3
V,4,5,171,4
V,4,6,201,5
V,4,7,141,6
V,4,8,201,7
T,5,10000,10000
V,5,1,839
V,5,2,779,1
V,5,3,59,2
V,5,4,10,3
V,5,5,314,4
V,5,6,36,5
V,5,7,337,6
V,5,8,37,7
T,6,10000,10000
V,6,1,1521
V,6,2,2157,1
V,6,3,2832,2
V,6,4,11,3
V,6,5,1174,4
V,6,6,971,5
T,7,10000,10000
V,7,1,53
V,7,2,551,1
V,7,3,886,2
V,7,4,212,3
V,7,5,891,4
V,7,6,521,5
V,7,7,395,6
T,8,10000,10000
V,8,1,1099
V,8,2,25,1
V,8,3,1394,2
V,8,4,84,3
V,8,5,624,4
V,8,6,164,5
V,8,7,690,6
V,8,8,138,7
V,8,9,419,8
T,9,10000,10000
V,9,1,20
V,9,2,7,1
V,9,3,52,2
V,9,4,31,3
V,9,5,12,4
V,9,6,42,5
V,9,7,126,6
V,9,8,13,7
V,9,9,4,8
V,9,10,17,9
T,10,10000,10000
V,10,1,512
V,10,2,1505,1
V,10,3,1323,2
V,10,4,4910,3
V,10,5,619,4
T,11,20000,20000
V,11,1,512
V,11,2,260,1
V,11,3,54,2
V,11,4,417,3
V,11,5,97,4
V,11,6,14,5
V,11,7,39,6
V,11,8,149,7
V,11,9,1,8
T,12,20000,20000
V,12,1,2474
V,12,2,92,1
V,12,3,528,2
V,12,4,978,3
V,12,5,694,4
V,12,6,231,5
V,12,7,259,6
V,12,8,652,7
V,12,9,442,8
V,12,10,119,9
T,13,20000,20000
V,13,1,436
V,13,2,659,1
V,13,3,258,2
V,13,4,1127,3
V,13,5,280,4
V,13,6,512,5
V,13,7,210,6
V,13,8,586,7
V,13,9,614,8
V,13,10,224,9
T,14,20000,20000
V,14,1,1797
V,14,2,2980,1
V,14,3,765,2
V,14,4,261,3
V,14,5,1062,4
T,15,20000,20000
V,15,1,442
V,15,2,762,1
V,15,3,384,2
V,15,4,3712,3
V,15,5,8,4
T,16,20000,20000
V,16,1,3211
V,16,2,2613,1
V,16,3,3465,2
V,16,4,6817,3
V,16,5,698,4
T,17,20000,20000
V,17,1,97
V,17,2,67,1
V,17,3,95,2
V,17,4,42,3
V,17,5,14,4
V,17,6,352,5
V,17,7,20,6
V,17,8,40,7
V,17,9,163,8
T,18,20000,20000
V,18,1,776
V,18,2,2848,1
V,18,3,680,2
V,18,4,264,3
V,18,5,1377,4
T,19,20000,20000
V,19,1,1444
V,19,2,144,1
V,19,3,145,2
V,19,4,618,3
V,19,5,547,4
V,19,6,261,5
V,19,7,386,6
V,19,8,130,7
V,19,9,669,8
V,19,10,1057,9
T,20,50000,50000
V,20,1,29749
V,20,2,12528,1
V,20,3,699,2
V,20,4,1171,3
V,20,5,2790,4
T,21,100000,100000
V,21,1,16176
V,21,2,11014,1
V,21,3,37360,2
V,21,4,16366,3
V,21,5,15393,4
T,22,100000,100000
V,22,1,7469
V,22,2,3390,1
V,22,3,12222,2
V,22,4,2546,3
V,22,5,2092,4
T,23,100000,100000
V,23,1,62
V,23,2,765,1
V,23,3,136,2
V,23,4,1071,3
V,23,5,226,4
V,23,6,73,5
V,23,7,71,6
V,23,8,360,7
T,24,100000,100000
V,24,1,3857
V,24,2,17269,1
V,24,3,43392,2
V,24,4,659,3
V,24,5,4194,4
T,25,100000,100000
V,25,1,30289
V,25,2,12605,1
V,25,3,21698,2
V,25,4,8911,3
V,25,5,16158,4
V,25,6,6405,5
T,26,100000,100000
V,26,1,3902
V,26,2,79,1
V,26,3,13413,2
V,26,4,2222,3
V,26,5,18621,4
V,26,6,17548,5
V,26,7,9038,6
V,26,8,14448,7
T,27,100000,100000
V,27,1,1242
V,27,2,1061,1
V,27,3,423,2
V,27,4,7266,3
V,27,5,158,4
V,27,6,4022,5
V,27,7,181,6
V,27,8,2130,7
V,27,9,206,8
V,27,10,3380,9
T,28,100000,100000
V,28,1,2010
V,28,2,13456,1
V,28,3,21955,2
V,28,4,19034,3
V,28,5,8500,4
V,28,6,376,5
V,28,7,2227,6
T,29,100000,100000
V,29,1,2257
V,29,2,776,1
V,29,3,1116,2
V,29,4,1530,3
V,29,5,1183,4
V,29,6,2627,5
V,29,7,1488,6
V,29,8,4107,7
V,29,9,1843,8
V,29,10,546,9
T,30,100000,100000
V,30,1,15360
V,30,2,1002,1
V,30,3,987,2
V,30,4,27403,3
V,30,5,8043,4
V,30,6,1919,5
V,30,7,7045,6
V,30,8,14825,7
V,30,9,10535,8
T,31,100000,100000
V,31,1,7249
V,31,2,8304,1
V,31,3,933,2
V,31,4,5534,3
V,31,5,1922,4
V,31,6,189,5
V,31,7,1722,6
V,31,8,5039,7
T,32,200000,200000
V,32,1,4230
V,32,2,14938,1
V,32,3,3237,2
V,32,4,24726,3
V,32,5,5496,4
V,32,6,6418,5
V,32,7,8583,6
V,32,8,370,7
