T,1,1000,1000
V,1,1,153
V,1,2,165,1
V,1,3,33,2
V,1,4,251,3
V,1,5,132,4
T,2,1000,1000
V,2,1,2
V,2,2,16,1
V,2,3,7,2
V,2,4,41,3
V,2,5,4,4
V,2,6,34,5
V,2,7,38,6
V,2,8,35,7
T,3,2000,2000
V,3,1,70
V,3,2,10,1
V,3,3,6,2
V,3,4,181,3
V,3,5,79,4
V,3,6,275,5
V,3,7,7,6
T,4,10000,10000
V,4,1,3842
V,4,2,173,1
V,4,3,66,2
V,4,4,109,3
V,4,5,2325,4
V,4,6,3285,5
T,5,10000,10000
V,5,1,481
V,5,2,71,1
V,5,3,165,2
V,5,4,19,3
V,5,5,116,4
V,5,6,42,5
V,5,7,91,6
T,6,10000,10000
V,6,1,33
V,6,2,17,1
V,6,3,317,2
V,6,4,25,3
V,6,5,27,4
V,6,6,144,5
V,6,7,31,6
V,6,8,12,7
T,7,10000,10000
V,7,1,931
V,7,2,381,1
V,7,3,301,2
V,7,4,76,3
V,7,5,2149,4
V,7,6,340,5
V,7,7,927,6
V,7,8,86,7
V,7,9,235,8
T,8,10000,10000
V,8,1,568
V,8,2,1322,1
V,8,3,5369,2
V,8,4,1659,3
V,8,5,187,4
T,9,10000,10000
V,9,1,181
V,9,2,1135,1
V,9,3,332,2
V,9,4,429,3
V,9,5,703,4
V,9,6,514,5
V,9,7,1097,6
V,9,8,361,7
T,10,10000,10000
V,10,1,808
V,10,2,748,1
V,10,3,3629,2
V,10,4,1025,3
V,10,5,3441,4
T,11,10000,10000
V,11,1,2541
V,11,2,91,1
V,11,3,2208,2
V,11,4,323,3
V,11,5,91,4
V,11,6,188,5
V,11,7,33,6
T,12,10000,10000
V,12,1,200
V,12,2,1100,1
V,12,3,2161,2
V,12,4,1433,3
V,12,5,520,4
V,12,6,3069,5
T,13,10000,10000
V,13,1,21
V,13,2,99,1
V,13,3,1,2
V,13,4,51,3
V,13,5,41,4
V,13,6,132,5
V,13,7,40,6
V,13,8,35,7
V,13,9,101,8
V,13,10,10,9
T,14,10000,10000
V,14,1,43
V,14,2,1652,1
V,14,3,174,2
V,14,4,16,3
V,14,5,172,4
V,14,6,279,5
V,14,7,134,6
V,14,8,12,7
V,14,9,485,8
T,15,10000,10000
V,15,1,337
V,15,2,535,1
V,15,3,472,2
V,15,4,504,3
V,15,5,360,4
T,16,10000,10000
V,16,1,444
V,16,2,1161,1
V,16,3,1293,2
V,16,4,1035,3
V,16,5,497,4
V,16,6,22,5
V,16,7,529,6
V,16,8,158,7
V,16,9,93,8
T,17,10000,10000
V,17,1,2140
V,17,2,424,1
V,17,3,151,2
V,17,4,185,3
V,17,5,1016,4
T,18,20000,20000
V,18,1,276
V,18,2,114,1
V,18,3,1210,2
V,18,4,1703,3
V,18,5,80,4
V,18,6,294,5
V,18,7,6,6
T,19,20000,20000
V,19,1,366
V,19,2,382,1
V,19,3,209,2
V,19,4,964,3
V,19,5,1033,4
T,20,20000,20000
V,20,1,2024
V,20,2,529,1
V,20,3,4673,2
V,20,4,2679,3
V,20,5,1797,4
V,20,6,146,5
V,20,7,6126,6
T,21,20000,20000
V,21,1,178
V,21,2,139,1
V,21,3,1178,2
V,21,4,144,3
V,21,5,89,4
V,21,6,1204,5
V,21,7,50,6
V,21,8,891,7
V,21,9,911,8
V,21,10,102,9
T,22,20000,20000
V,22,1,8516
V,22,2,1077,1
V,22,3,394,2
V,22,4,1538,3
V,22,5,18,4
V,22,6,971,5
V,22,7,1640,6
T,23,20000,20000
V,23,1,1509
V,23,2,3121,1
V,23,3,2153,2
V,23,4,3380,3
V,23,5,2213,4
T,24,20000,20000
V,24,1,187
V,24,2,773,1
V,24,3,345,2
V,24,4,2935,3
V,24,5,303,4
V,24,6,2277,5
V,24,7,1492,6
V,24,8,4447,7
V,24,9,149,8
V,24,10,2552,9
T,25,20000,20000
V,25,1,2897
V,25,2,349,1
V,25,3,2109,2
V,25,4,290,3
V,25,5,141,4
V,25,6,497,5
V,25,7,790,6
V,25,8,1512,7
T,26,50000,50000
V,26,1,1026
V,26,2,99,1
V,26,3,2107,2
V,26,4,59,3
V,26,5,966,4
V,26,6,722,5
V,26,7,1037,6
V,26,8,420,7
T,27,50000,50000
V,27,1,4189
V,27,2,2664,1
V,27,3,5561,2
V,27,4,1534,3
V,27,5,9671,4
V,27,6,1865,5
V,27,7,5389,6
V,27,8,7704,7
V,27,9,7287,8
T,28,50000,50000
V,28,1,250
V,28,2,281,1
V,28,3,221,2
V,28,4,402,3
V,28,5,367,4
V,28,6,549,5
V,28,7,352,6
V,28,8,343,7
V,28,9,121,8
V,28,10,347,9
T,29,100000,100000
V,29,1,9146
V,29,2,34438,1
V,29,3,28429,2
V,29,4,2827,3
V,29,5,361,4
V,29,6,11965,5
T,30,100000,100000
V,30,1,169
V,30,2,893,1
V,30,3,2311,2
V,30,4,18163,3
V,30,5,71,4
V,30,6,1730,5
V,30,7,144,6
T,31,100000,100000
V,31,1,394
V,31,2,1112,1
V,31,3,67,2
V,31,4,329,3
V,31,5,169,4
V,31,6,685,5
T,32,100000,100000
V,32,1,14
V,32,2,97,1
V,32,3,636,2
V,32,4,83,3
V,32,5,527,4
V,32,6,876,5
V,32,7,119,6
V,32,8,615,7
V,32,9,102,8
