T,1,1000,1000
V,1,1,1
V,1,2,99,1
V,1,3,31,2
V,1,4,196,3
V,1,5,54,4
V,1,6,113,5
V,1,7,74,6
V,1,8,23,7
V,1,9,48,8
V,1,10,136,9
T,2,1000,1000
V,2,1,338
V,2,2,211,1
V,2,3,32,2
V,2,4,75,3
V,2,5,80,4
T,3,1000,1000
V,3,1,54
V,3,2,7,1
V,3,3,130,2
V,3,4,6,3
V,3,5,149,4
V,3,6,93,5
V,3,7,65,6
V,3,8,258,7
V,3,9,105,8
T,4,10000,10000
V,4,1,179
V,4,2,1474,1
V,4,3,534,2
V,4,4,1279,3
V,4,5,124,4
V,4,6,1042,5
T,5,10000,10000
V,5,1,2486
V,5,2,1661,1
V,5,3,445,2
V,5,4,1457,3
V,5,5,3093,4
V,5,6,332,5
T,6,10000,10000
V,6,1,1264
V,6,2,2775,1
V,6,3,30,2
V,6,4,929,3
V,6,5,2837,4
T,7,10000,10000
V,7,1,51
V,7,2,5,1
V,7,3,44,2
V,7,4,41,3
V,7,5,15,4
V,7,6,35,5
V,7,7,7,6
V,7,8,9,7
V,7,9,37,8
V,7,10,16,9
T,8,10000,10000
V,8,1,684
V,8,2,625,1
V,8,3,476,2
V,8,4,1683,3
V,8,5,547,4
V,8,6,3082,5
V,8,7,233,6
V,8,8,206,7
T,9,10000,10000
V,9,1,1024
V,9,2,1252,1
V,9,3,813,2
V,9,4,1757,3
V,9,5,1565,4
V,9,6,194,5
V,9,7,1021,6
V,9,8,173,7
T,10,10000,10000
V,10,1,156
V,10,2,19,1
V,10,3,478,2
V,10,4,33,3
V,10,5,192,4
V,10,6,729,5
V,10,7,349,6
V,10,8,893,7
T,11,10000,10000
V,11,1,246
V,11,2,300,1
V,11,3,236,2
V,11,4,133,3
V,11,5,238,4
V,11,6,100,5
V,11,7,143,6
T,12,20000,20000
V,12,1,266
V,12,2,13,1
V,12,3,2052,2
V,12,4,178,3
V,12,5,653,4
V,12,6,117,5
V,12,7,1010,6
V,12,8,65,7
T,13,20000,20000
V,13,1,183
V,13,2,82,1
V,13,3,68,2
V,13,4,23,3
V,13,5,14,4
V,13,6,50,5
V,13,7,35,6
V,13,8,9,7
T,14,20000,20000
V,14,1,998
V,14,2,130,1
V,14,3,1418,2
V,14,4,444,3
V,14,5,1353,4
V,14,6,775,5
T,15,20000,20000
V,15,1,569
V,15,2,209,1
V,15,3,314,2
V,15,4,385,3
V,15,5,57,4
V,15,6,59,5
V,15,7,529,6
V,15,8,767,7
V,15,9,478,8
V,15,10,159,9
T,16,20000,20000
V,16,1,1134
V,16,2,1462,1
V,16,3,752,2
V,16,4,445,3
V,16,5,199,4
V,16,6,83,5
V,16,7,564,6
V,16,8,228,7
T,17,20000,20000
V,17,1,3007
V,17,2,2267,1
V,17,3,2524,2
V,17,4,2623,3
V,17,5,1475,4
T,18,20000,20000
V,18,1,648
V,18,2,3252,1
V,18,3,10595,2
V,18,4,46,3
V,18,5,632,4
T,19,20000,20000
V,19,1,210
V,19,2,1518,1
V,19,3,4663,2
V,19,4,630,3
V,19,5,760,4
T,20,50000,50000
V,20,1,16862
V,20,2,8951,1
V,20,3,7093,2
V,20,4,1485,3
V,20,5,236,4
V,20,6,4242,5
V,20,7,651,6
T,21,50000,50000
V,21,1,2270
V,21,2,432,1
V,21,3,112,2
V,21,4,821,3
V,21,5,488,4
V,21,6,809,5
V,21,7,464,6
V,21,8,321,7
V,21,9,892,8
T,22,50000,50000
V,22,1,4367
V,22,2,1291,1
V,22,3,9293,2
V,22,4,853,3
V,22,5,3829,4
V,22,6,2059,5
V,22,7,17487,6
T,23,100000,100000
V,23,1,1112
V,23,2,5310,1
V,23,3,5641,2
V,23,4,1748,3
V,23,5,5272,4
V,23,6,14589,5
V,23,7,11543,6
T,24,100000,100000
V,24,1,18850
V,24,2,7395,1
V,24,3,2125,2
V,24,4,18087,3
V,24,5,4135,4
V,24,6,27627,5
V,24,7,3129,6
V,24,8,8531,7
V,24,9,6978,8
T,25,100000,100000
V,25,1,2638
V,25,2,3835,1
V,25,3,402,2
V,25,4,912,3
V,25,5,5293,4
V,25,6,8424,5
V,25,7,5436,6
V,25,8,1885,7
V,25,9,25,8
V,25,10,11285,9
T,26,100000,100000
V,26,1,3507
V,26,2,148,1
V,26,3,7045,2
V,26,4,6850,3
V,26,5,6717,4
V,26,6,8835,5
T,27,100000,100000
V,27,1,1986
V,27,2,493,1
V,27,3,639,2
V,27,4,464,3
V,27,5,613,4
V,27,6,2144,5
V,27,7,1457,6
V,27,8,2282,7
V,27,9,5161,8
V,27,10,228,9
T,28,100000,100000
V,28,1,11364
V,28,2,569,1
V,28,3,15117,2
V,28,4,1625,3
V,28,5,3378,4
T,29,100000,100000
V,29,1,607
V,29,2,887,1
V,29,3,1878,2
V,29,4,48,3
V,29,5,49,4
V,29,6,206,5
V,29,7,485,6
V,29,8,116,7
V,29,9,87,8
T,30,100000,100000
V,30,1,157
V,30,2,485,1
V,30,3,781,2
V,30,4,259,3
V,30,5,133,4
V,30,6,304,5
V,30,7,101,6
V,30,8,1074,7
V,30,9,541,8
T,31,100000,100000
V,31,1,7038
V,31,2,1163,1
V,31,3,671,2
V,31,4,665,3
V,31,5,1045,4
V,31,6,538,5
V,31,7,2637,6
T,32,200000,200000
V,32,1,22172
V,32,2,7551,1
V,32,3,11381,2
V,32,4,3058,3
V,32,5,8186,4
V,32,6,22632,5
V,32,7,7033,6
V,32,8,13144,7
V,32,9,5318,8
V,32,10,29536,9
