T,1,1000,1000
V,1,1,2
V,1,2,2,1
V,1,3,39,2
V,1,4,22,3
V,1,5,106,4
V,1,6,105,5
V,1,7,71,6
V,1,8,2,7
V,1,9,26,8
V,1,10,53,9
T,2,2000,2000
V,2,1,256
V,2,2,56,1
V,2,3,441,2
V,2,4,53,3
V,2,5,46,4
V,2,6,225,5
V,2,7,393,6
V,2,8,93,7
T,3,10000,10000
V,3,1,897
V,3,2,3722,1
V,3,3,1223,2
V,3,4,294,3
V,3,5,95,4
V,3,6,196,5
V,3,7,2722,6
T,4,10000,10000
V,4,1,349
V,4,2,1105,1
V,4,3,646,2
V,4,4,636,3
V,4,5,552,4
V,4,6,219,5
V,4,7,73,6
V,4,8,222,7
T,5,10000,10000
V,5,1,1215
V,5,2,403,1
V,5,3,2043,2
V,5,4,143,3
V,5,5,644,4
V,5,6,912,5
V,5,7,311,6
T,6,10000,10000
V,6,1,448
V,6,2,114,1
V,6,3,75,2
V,6,4,223,3
V,6,5,420,4
V,6,6,211,5
V,6,7,5128,6
V,6,8,527,7
T,7,10000,10000
V,7,1,1527
V,7,2,921,1
V,7,3,125,2
V,7,4,283,3
V,7,5,567,4
T,8,10000,10000
V,8,1,2108
V,8,2,392,1
V,8,3,444,2
V,8,4,709,3
V,8,5,1294,4
V,8,6,1203,5
V,8,7,730,6
V,8,8,522,7
V,8,9,509,8
T,9,10000,10000
V,9,1,15
V,9,2,4,1
V,9,3,17,2
V,9,4,4,3
V,9,5,10,4
V,9,6,4,5
V,9,7,3,6
T,10,10000,10000
V,10,1,469
V,10,2,2067,1
V,10,3,113,2
V,10,4,314,3
V,10,5,1392,4
V,10,6,1145,5
V,10,7,460,6
V,10,8,3267,7
T,11,10000,10000
V,11,1,695
V,11,2,1070,1
V,11,3,1212,2
V,11,4,2205,3
V,11,5,53,4
V,11,6,190,5
V,11,7,822,6
V,11,8,1095,7
V,11,9,127,8
T,12,10000,10000
V,12,1,158
V,12,2,256,1
V,12,3,179,2
V,12,4,216,3
V,12,5,137,4
V,12,6,157,5
V,12,7,167,6
V,12,8,159,7
T,13,10000,10000
V,13,1,311
V,13,2,110,1
V,13,3,30,2
V,13,4,454,3
V,13,5,66,4
T,14,20000,20000
V,14,1,54
V,14,2,65,1
V,14,3,54,2
V,14,4,32,3
V,14,5,22,4
V,14,6,11,5
V,14,7,32,6
V,14,8,5,7
V,14,9,2,8
V,14,10,33,9
T,15,20000,20000
V,15,1,1392
V,15,2,1184,1
V,15,3,711,2
V,15,4,1928,3
V,15,5,1420,4
V,15,6,677,5
V,15,7,1275,6
T,16,20000,20000
V,16,1,620
V,16,2,2465,1
V,16,3,265,2
V,16,4,7482,3
V,16,5,621,4
V,16,6,1135,5
T,17,20000,20000
V,17,1,1468
V,17,2,3546,1
V,17,3,949,2
V,17,4,180,3
V,17,5,2230,4
T,18,20000,20000
V,18,1,1120
V,18,2,308,1
V,18,3,1339,2
V,18,4,1077,3
V,18,5,461,4
V,18,6,2322,5
V,18,7,1165,6
V,18,8,609,7
V,18,9,3031,8
T,19,20000,20000
V,19,1,2643
V,19,2,321,1
V,19,3,157,2
V,19,4,1080,3
V,19,5,976,4
V,19,6,267,5
V,19,7,110,6
V,19,8,1315,7
V,19,9,611,8
T,20,20000,20000
V,20,1,3649
V,20,2,1168,1
V,20,3,33,2
V,20,4,670,3
V,20,5,186,4
V,20,6,879,5
T,21,20000,20000
V,21,1,137
V,21,2,545,1
V,21,3,72,2
V,21,4,95,3
V,21,5,4,4
V,21,6,262,5
V,21,7,176,6
V,21,8,15,7
V,21,9,567,8
T,22,50000,50000
V,22,1,681
V,22,2,1819,1
V,22,3,42,2
V,22,4,123,3
V,22,5,2558,4
V,22,6,1969,5
V,22,7,395,6
V,22,8,1091,7
V,22,9,1346,8
T,23,50000,50000
V,23,1,3117
V,23,2,4103,1
V,23,3,3434,2
V,23,4,18269,3
V,23,5,1141,4
V,23,6,16350,5
T,24,50000,50000
V,24,1,506
V,24,2,558,1
V,24,3,20,2
V,24,4,65,3
V,24,5,21,4
V,24,6,160,5
V,24,7,928,6
V,24,8,183,7
T,25,100000,100000
V,25,1,10742
V,25,2,887,1
V,25,3,2957,2
V,25,4,8474,3
V,25,5,2499,4
V,25,6,5186,5
T,26,100000,100000
V,26,1,528
V,26,2,37,1
V,26,3,820,2
V,26,4,1079,3
V,26,5,18,4
V,26,6,854,5
V,26,7,335,6
V,26,8,1233,7
V,26,9,402,8
T,27,100000,100000
V,27,1,12404
V,27,2,3103,1
V,27,3,26005,2
V,27,4,16752,3
V,27,5,21245,4
T,28,100000,100000
V,28,1,4085
V,28,2,15424,1
V,28,3,5544,2
V,28,4,269,3
V,28,5,13016,4
V,28,6,2454,5
V,28,7,8211,6
V,28,8,1150,7
V,28,9,2667,8
T,29,100000,100000
V,29,1,2878
V,29,2,989,1
V,29,3,953,2
V,29,4,13331,3
V,29,5,4931,4
V,29,6,5595,5
V,29,7,3780,6
V,29,8,7240,7
V,29,9,959,8
V,29,10,22181,9
T,30,100000,100000
V,30,1,1348
V,30,2,2267,1
V,30,3,1270,2
V,30,4,1564,3
V,30,5,5926,4
V,30,6,13061,5
T,31,100000,100000
V,31,1,7541
V,31,2,4926,1
V,31,3,7539,2
V,31,4,10667,3
V,31,5,4763,4
V,31,6,28585,5
T,32,100000,100000
V,32,1,658
V,32,2,983,1
V,32,3,5252,2
V,32,4,8486,3
V,32,5,8979,4
V,32,6,363,5
V,32,7,8548,6
