T,1,10000,10000
V,1,1,38
V,1,2,33,1
V,1,3,4,2
V,1,4,17,3
V,1,5,34,4
V,1,6,89,5
V,1,7,15,6
V,1,8,45,7
V,1,9,9,8
V,1,10,17,9
T,2,10000,10000
V,2,1,69
V,2,2,166,1
V,2,3,39,2
V,2,4,5,3
V,2,5,42,4
V,2,6,133,5
V,2,7,696,6
V,2,8,146,7
V,2,9,357,8
T,3,20000,20000
V,3,1,195
V,3,2,178,1
V,3,3,110,2
V,3,4,511,3
V,3,5,447,4
V,3,6,55,5
V,3,7,171,6
T,4,50000,50000
V,4,1,229
V,4,2,17,1
V,4,3,218,2
V,4,4,118,3
V,4,5,47,4
T,5,100000,100000
V,5,1,132
V,5,2,132,1
V,5,3,927,2
V,5,4,711,3
V,5,5,685,4
V,5,6,154,5
V,5,7,257,6
V,5,8,356,7
T,6,1000000,1000000
V,6,1,14557
V,6,2,10205,1
V,6,3,21729,2
V,6,4,1491,3
V,6,5,19440,4
V,6,6,4906,5
V,6,7,4288,6
