T,1,2000,2000
V,1,1,11
V,1,2,7,1
V,1,3,49,2
V,1,4,73,3
V,1,5,39,4
V,1,6,24,5
V,1,7,91,6
T,2,20000,20000
V,2,1,267
V,2,2,45,1
V,2,3,112,2
V,2,4,63,3
V,2,5,245,4
V,2,6,65,5
V,2,7,12,6
T,3,100000,100000
V,3,1,290
V,3,2,87,1
V,3,3,1000,2
V,3,4,455,3
V,3,5,13,4
V,3,6,76,5
V,3,7,112,6
V,3,8,519,7
V,3,9,49,8
V,3,10,50,9
T,4,100000,100000
V,4,1,4284
V,4,2,5482,1
V,4,3,75,2
V,4,4,1319,3
V,4,5,1907,4
V,4,6,233,5
T,5,100000,100000
V,5,1,352
V,5,2,4,1
V,5,3,23,2
V,5,4,11,3
V,5,5,12,4
V,5,6,62,5
V,5,7,91,6
V,5,8,54,7
T,6,200000,200000
V,6,1,397
V,6,2,808,1
V,6,3,102,2
V,6,4,2147,3
V,6,5,868,4
V,6,6,1393,5
V,6,7,640,6
V,6,8,369,7
V,6,9,3062,8
