T,1,1000,1000
V,1,1,10
V,1,2,2,1
V,1,3,5,2
V,1,4,10,3
V,1,5,7,4
T,2,10000,10000
V,2,1,5
V,2,2,17,1
V,2,3,13,2
V,2,4,57,3
V,2,5,137,4
V,2,6,226,5
V,2,7,35,6
T,3,20000,20000
V,3,1,1007
V,3,2,619,1
V,3,3,287,2
V,3,4,107,3
V,3,5,649,4
T,4,100000,100000
V,4,1,551
V,4,2,184,1
V,4,3,44,2
V,4,4,54,3
V,4,5,192,4
V,4,6,96,5
V,4,7,358,6
V,4,8,879,7
V,4,9,1899,8
V,4,10,565,9
T,5,100000,100000
V,5,1,581
V,5,2,221,1
V,5,3,66,2
V,5,4,1579,3
V,5,5,1166,4
V,5,6,237,5
V,5,7,1738,6
V,5,8,942,7
T,6,200000,200000
V,6,1,1329
V,6,2,695,1
V,6,3,566,2
V,6,4,6108,3
V,6,5,1420,4
V,6,6,4466,5
