T,1,1000,1000
V,1,1,2
V,1,2,6,1
V,1,3,6,2
V,1,4,3,3
V,1,5,6,4
V,1,6,2,5
V,1,7,7,6
V,1,8,4,7
V,1,9,1,8
T,2,1000,1000
V,2,1,5
V,2,2,12,1
V,2,3,4,2
V,2,4,7,3
V,2,5,8,4
V,2,6,1,5
T,3,20000,20000
V,3,1,74
V,3,2,157,1
V,3,3,32,2
V,3,4,235,3
V,3,5,183,4
V,3,6,113,5
V,3,7,40,6
V,3,8,62,7
V,3,9,30,8
V,3,10,22,9
T,4,20000,20000
V,4,1,17
V,4,2,496,1
V,4,3,266,2
V,4,4,620,3
V,4,5,230,4
V,4,6,1055,5
V,4,7,411,6
T,5,20000,20000
V,5,1,87
V,5,2,33,1
V,5,3,501,2
V,5,4,601,3
V,5,5,42,4
V,5,6,28,5
T,6,20000,20000
V,6,1,289
V,6,2,483,1
V,6,3,71,2
V,6,4,181,3
V,6,5,192,4
V,6,6,19,5
V,6,7,99,6
