T,1,5000,5000
V,1,1,23
V,1,2,20,1
V,1,3,43,2
V,1,4,2,3
V,1,5,17,4
V,1,6,9,5
V,1,7,70,6
V,1,8,52,7
V,1,9,12,8
T,2,10000,10000
V,2,1,2
V,2,2,3,1
V,2,3,5,2
V,2,4,10,3
V,2,5,4,4
V,2,6,1,5
V,2,7,3,6
V,2,8,8,7
V,2,9,18,8
V,2,10,12,9
T,3,10000,10000
V,3,1,5
V,3,2,59,1
V,3,3,3,2
V,3,4,3,3
V,3,5,19,4
T,4,20000,20000
V,4,1,337
V,4,2,57,1
V,4,3,574,2
V,4,4,89,3
V,4,5,25,4
V,4,6,80,5
V,4,7,375,6
V,4,8,101,7
V,4,9,424,8
V,4,10,489,9
T,5,20000,20000
V,5,1,40
V,5,2,152,1
V,5,3,120,2
V,5,4,51,3
V,5,5,73,4
T,6,20000,20000
V,6,1,621
V,6,2,290,1
V,6,3,364,2
V,6,4,838,3
V,6,5,725,4
V,6,6,221,5
V,6,7,144,6
V,6,8,293,7
V,6,9,172,8
V,6,10,99,9
