T,1,2000,2000
V,1,1,1
V,1,2,4,1
V,1,3,1,2
V,1,4,8,3
V,1,5,2,4
V,1,6,4,5
V,1,7,1,6
V,1,8,1,7
T,2,10000,10000
V,2,1,83
V,2,2,87,1
V,2,3,41,2
V,2,4,85,3
V,2,5,5,4
V,2,6,116,5
V,2,7,76,6
T,3,10000,10000
V,3,1,489
V,3,2,182,1
V,3,3,1265,2
V,3,4,294,3
V,3,5,207,4
T,4,20000,20000
V,4,1,66
V,4,2,2,1
V,4,3,26,2
V,4,4,52,3
V,4,5,16,4
V,4,6,29,5
V,4,7,173,6
V,4,8,23,7
V,4,9,28,8
T,5,20000,20000
V,5,1,79
V,5,2,65,1
V,5,3,4,2
V,5,4,7,3
V,5,5,7,4
V,5,6,3,5
V,5,7,21,6
T,6,20000,20000
V,6,1,63
V,6,2,74,1
V,6,3,44,2
V,6,4,184,3
V,6,5,208,4
V,6,6,13,5
V,6,7,128,6
V,6,8,54,7
V,6,9,606,8
V,6,10,18,9
