T,1,5000,5000
V,1,1,44
V,1,2,3,1
V,1,3,47,2
V,1,4,13,3
V,1,5,11,4
V,1,6,6,5
V,1,7,17,6
T,2,10000,10000
V,2,1,24
V,2,2,8,1
V,2,3,232,2
V,2,4,118,3
V,2,5,137,4
T,3,10000,10000
V,3,1,560
V,3,2,190,1
V,3,3,27,2
V,3,4,104,3
V,3,5,56,4
V,3,6,45,5
V,3,7,90,6
T,4,20000,20000
V,4,1,51
V,4,2,49,1
V,4,3,97,2
V,4,4,134,3
V,4,5,58,4
V,4,6,2,5
V,4,7,23,6
T,5,100000,100000
V,5,1,965
V,5,2,617,1
V,5,3,59,2
V,5,4,670,3
V,5,5,330,4
V,5,6,1260,5
V,5,7,273,6
T,6,100000,100000
V,6,1,2272
V,6,2,216,1
V,6,3,863,2
V,6,4,7442,3
V,6,5,588,4
V,6,6,3750,5
V,6,7,54,6
