T,1,1000,1000
V,1,1,1
V,1,2,1,1
V,1,3,1,2
V,1,4,1,3
V,1,5,1,4
V,1,6,1,5
V,1,7,1,6
V,1,8,1,7
V,1,9,1,8
T,2,10000,10000
V,2,1,144
V,2,2,294,1
V,2,3,75,2
V,2,4,25,3
V,2,5,69,4
V,2,6,7,5
V,2,7,141,6
V,2,8,57,7
V,2,9,68,8
V,2,10,17,9
T,3,10000,10000
V,3,1,100
V,3,2,283,1
V,3,3,52,2
V,3,4,24,3
V,3,5,105,4
V,3,6,4,5
V,3,7,77,6
V,3,8,13,7
V,3,9,98,8
T,4,10000,10000
V,4,1,14
V,4,2,3,1
V,4,3,5,2
V,4,4,1,3
V,4,5,14,4
V,4,6,2,5
V,4,7,13,6
V,4,8,2,7
V,4,9,10,8
T,5,10000,10000
V,5,1,107
V,5,2,50,1
V,5,3,5,2
V,5,4,41,3
V,5,5,37,4
V,5,6,72,5
T,6,10000,10000
V,6,1,418
V,6,2,309,1
V,6,3,700,2
V,6,4,470,3
V,6,5,358,4
T,7,20000,20000
V,7,1,6
V,7,2,15,1
V,7,3,2,2
V,7,4,12,3
V,7,5,7,4
T,8,20000,20000
V,8,1,9
V,8,2,5,1
V,8,3,6,2
V,8,4,4,3
V,8,5,6,4
V,8,6,1,5
T,9,20000,20000
V,9,1,454
V,9,2,101,1
V,9,3,161,2
V,9,4,483,3
V,9,5,175,4
V,9,6,415,5
T,10,20000,20000
V,10,1,135
V,10,2,59,1
V,10,3,70,2
V,10,4,12,3
V,10,5,88,4
V,10,6,21,5
V,10,7,278,6
V,10,8,16,7
V,10,9,231,8
V,10,10,131,9
T,11,50000,50000
V,11,1,102
V,11,2,101,1
V,11,3,521,2
V,11,4,130,3
V,11,5,148,4
V,11,6,900,5
V,11,7,347,6
T,12,100000,100000
V,12,1,3008
V,12,2,11164,1
V,12,3,746,2
V,12,4,208,3
V,12,5,2469,4
