T,1,10000,10000
V,1,1,25
V,1,2,8,1
V,1,3,20,2
V,1,4,13,3
V,1,5,22,4
V,1,6,1,5
V,1,7,42,6
V,1,8,7,7
V,1,9,9,8
T,2,10000,10000
V,2,1,9
V,2,2,19,1
V,2,3,33,2
V,2,4,19,3
V,2,5,2,4
V,2,6,77,5
V,2,7,41,6
T,3,10000,10000
V,3,1,304
V,3,2,92,1
V,3,3,100,2
V,3,4,259,3
V,3,5,142,4
V,3,6,311,5
T,4,10000,10000
V,4,1,41
V,4,2,38,1
V,4,3,11,2
V,4,4,15,3
V,4,5,6,4
V,4,6,146,5
V,4,7,57,6
V,4,8,25,7
V,4,9,47,8
V,4,10,42,9
T,5,20000,20000
V,5,1,226
V,5,2,469,1
V,5,3,72,2
V,5,4,435,3
V,5,5,31,4
V,5,6,5,5
V,5,7,54,6
V,5,8,55,7
V,5,9,2,8
T,6,20000,20000
V,6,1,20
V,6,2,1811,1
V,6,3,176,2
V,6,4,31,3
V,6,5,377,4
V,6,6,343,5
V,6,7,86,6
V,6,8,416,7
T,7,20000,20000
V,7,1,24
V,7,2,88,1
V,7,3,139,2
V,7,4,11,3
V,7,5,129,4
V,7,6,57,5
V,7,7,26,6
T,8,20000,20000
V,8,1,354
V,8,2,7,1
V,8,3,94,2
V,8,4,1060,3
V,8,5,744,4
V,8,6,175,5
V,8,7,322,6
T,9,20000,20000
V,9,1,390
V,9,2,866,1
V,9,3,50,2
V,9,4,141,3
V,9,5,478,4
V,9,6,444,5
V,9,7,328,6
V,9,8,76,7
T,10,20000,20000
V,10,1,2
V,10,2,6,1
V,10,3,1,2
V,10,4,2,3
V,10,5,2,4
T,11,50000,50000
V,11,1,1025
V,11,2,241,1
V,11,3,265,2
V,11,4,149,3
V,11,5,615,4
V,11,6,629,5
V,11,7,427,6
T,12,100000,100000
V,12,1,520
V,12,2,98,1
V,12,3,2,2
V,12,4,17,3
V,12,5,13,4
