T,1,2000,2000
V,1,1,1
V,1,2,1,1
V,1,3,1,2
V,1,4,1,3
V,1,5,1,4
V,1,6,1,5
V,1,7,1,6
V,1,8,1,7
V,1,9,1,8
V,1,10,1,9
T,2,10000,10000
V,2,1,21
V,2,2,87,1
V,2,3,145,2
V,2,4,20,3
V,2,5,73,4
V,2,6,8,5
V,2,7,55,6
V,2,8,14,7
V,2,9,50,8
T,3,10000,10000
V,3,1,38
V,3,2,135,1
V,3,3,11,2
V,3,4,53,3
V,3,5,196,4
V,3,6,181,5
V,3,7,216,6
T,4,10000,10000
V,4,1,159
V,4,2,10,1
V,4,3,124,2
V,4,4,289,3
V,4,5,424,4
V,4,6,44,5
V,4,7,90,6
V,4,8,190,7
T,5,10000,10000
V,5,1,86
V,5,2,65,1
V,5,3,56,2
V,5,4,33,3
V,5,5,10,4
V,5,6,29,5
V,5,7,5,6
V,5,8,37,7
T,6,10000,10000
V,6,1,34
V,6,2,23,1
V,6,3,73,2
V,6,4,46,3
V,6,5,37,4
V,6,6,22,5
V,6,7,55,6
V,6,8,18,7
V,6,9,59,8
T,7,20000,20000
V,7,1,105
V,7,2,41,1
V,7,3,133,2
V,7,4,110,3
V,7,5,242,4
V,7,6,6,5
V,7,7,224,6
T,8,50000,50000
V,8,1,15
V,8,2,78,1
V,8,3,106,2
V,8,4,2,3
V,8,5,5,4
V,8,6,31,5
V,8,7,50,6
V,8,8,52,7
V,8,9,5,8
T,9,50000,50000
V,9,1,150
V,9,2,2652,1
V,9,3,107,2
V,9,4,165,3
V,9,5,331,4
V,9,6,191,5
V,9,7,574,6
T,10,100000,100000
V,10,1,334
V,10,2,959,1
V,10,3,7558,2
V,10,4,278,3
V,10,5,1407,4
V,10,6,2353,5
T,11,100000,100000
V,11,1,570
V,11,2,1993,1
V,11,3,239,2
V,11,4,4962,3
V,11,5,2938,4
V,11,6,222,5
V,11,7,943,6
T,12,100000,100000
V,12,1,877
V,12,2,386,1
V,12,3,2520,2
V,12,4,1024,3
V,12,5,843,4
V,12,6,1369,5
V,12,7,1683,6
