T,1,1000,1000
V,1,1,7
V,1,2,2,1
V,1,3,3,2
V,1,4,4,3
V,1,5,2,4
V,1,6,4,5
V,1,7,4,6
V,1,8,5,7
V,1,9,1,8
T,2,2000,2000
V,2,1,1
V,2,2,1,1
V,2,3,1,2
V,2,4,1,3
V,2,5,1,4
V,2,6,1,5
V,2,7,1,6
V,2,8,1,7
V,2,9,1,8
V,2,10,1,9
T,3,5000,5000
V,3,1,18
V,3,2,4,1
V,3,3,11,2
V,3,4,7,3
V,3,5,26,4
V,3,6,44,5
T,4,10000,10000
V,4,1,140
V,4,2,264,1
V,4,3,56,2
V,4,4,15,3
V,4,5,261,4
V,4,6,8,5
V,4,7,296,6
V,4,8,24,7
V,4,9,101,8
V,4,10,395,9
T,5,10000,10000
V,5,1,24
V,5,2,36,1
V,5,3,1,2
V,5,4,43,3
V,5,5,6,4
V,5,6,37,5
V,5,7,38,6
V,5,8,9,7
V,5,9,51,8
T,6,20000,20000
V,6,1,29
V,6,2,510,1
V,6,3,164,2
V,6,4,167,3
V,6,5,53,4
V,6,6,89,5
V,6,7,758,6
V,6,8,252,7
T,7,20000,20000
V,7,1,3
V,7,2,258,1
V,7,3,185,2
V,7,4,79,3
V,7,5,51,4
V,7,6,136,5
V,7,7,176,6
V,7,8,63,7
V,7,9,71,8
T,8,20000,20000
V,8,1,191
V,8,2,1980,1
V,8,3,66,2
V,8,4,1595,3
V,8,5,995,4
V,8,6,34,5
T,9,20000,20000
V,9,1,504
V,9,2,228,1
V,9,3,102,2
V,9,4,113,3
V,9,5,306,4
V,9,6,129,5
T,10,100000,100000
V,10,1,706
V,10,2,250,1
V,10,3,1056,2
V,10,4,415,3
V,10,5,195,4
V,10,6,1137,5
T,11,100000,100000
V,11,1,682
V,11,2,233,1
V,11,3,769,2
V,11,4,531,3
V,11,5,596,4
V,11,6,871,5
V,11,7,31,6
V,11,8,488,7
V,11,9,338,8
V,11,10,846,9
T,12,100000,100000
V,12,1,630
V,12,2,225,1
V,12,3,48,2
V,12,4,207,3
V,12,5,57,4
V,12,6,473,5
V,12,7,26,6
