T,1,1000,1000
V,1,1,12
V,1,2,8,1
V,1,3,6,2
V,1,4,3,3
V,1,5,2,4
V,1,6,4,5
V,1,7,3,6
T,2,5000,5000
V,2,1,65
V,2,2,19,1
V,2,3,10,2
V,2,4,18,3
V,2,5,222,4
V,2,6,64,5
T,3,10000,10000
V,3,1,307
V,3,2,734,1
V,3,3,485,2
V,3,4,503,3
V,3,5,112,4
V,3,6,121,5
V,3,7,151,6
T,4,10000,10000
V,4,1,25
V,4,2,28,1
V,4,3,23,2
V,4,4,2,3
V,4,5,159,4
V,4,6,49,5
V,4,7,20,6
T,5,10000,10000
V,5,1,36
V,5,2,17,1
V,5,3,5,2
V,5,4,9,3
V,5,5,47,4
V,5,6,22,5
V,5,7,3,6
V,5,8,35,7
V,5,9,42,8
T,6,10000,10000
V,6,1,24
V,6,2,9,1
V,6,3,10,2
V,6,4,6,3
V,6,5,1,4
V,6,6,43,5
V,6,7,5,6
V,6,8,20,7
V,6,9,43,8
V,6,10,16,9
T,7,20000,20000
V,7,1,32
V,7,2,6,1
V,7,3,65,2
V,7,4,27,3
V,7,5,27,4
V,7,6,44,5
V,7,7,4,6
V,7,8,30,7
V,7,9,85,8
V,7,10,1,9
T,8,20000,20000
V,8,1,86
V,8,2,19,1
V,8,3,13,2
V,8,4,96,3
V,8,5,8,4
V,8,6,48,5
T,9,20000,20000
V,9,1,900
V,9,2,160,1
V,9,3,260,2
V,9,4,87,3
V,9,5,36,4
T,10,20000,20000
V,10,1,78
V,10,2,10,1
V,10,3,450,2
V,10,4,151,3
V,10,5,881,4
V,10,6,250,5
V,10,7,221,6
V,10,8,177,7
T,11,20000,20000
V,11,1,713
V,11,2,19,1
V,11,3,596,2
V,11,4,104,3
V,11,5,320,4
T,12,100000,100000
V,12,1,59
V,12,2,571,1
V,12,3,457,2
V,12,4,212,3
V,12,5,746,4
V,12,6,562,5
V,12,7,3584,6
V,12,8,125,7
V,12,9,1604,8
