T,1,1000,1000
V,1,1,1
V,1,2,1,1
V,1,3,1,2
V,1,4,1,3
V,1,5,1,4
V,1,6,1,5
T,2,1000,1000
V,2,1,1
V,2,2,3,1
V,2,3,4,2
V,2,4,12,3
V,2,5,1,4
V,2,6,22,5
V,2,7,21,6
T,3,5000,5000
V,3,1,61
V,3,2,13,1
V,3,3,2,2
V,3,4,1,3
V,3,5,44,4
V,3,6,84,5
V,3,7,20,6
V,3,8,31,7
V,3,9,26,8
T,4,5000,5000
V,4,1,69
V,4,2,66,1
V,4,3,21,2
V,4,4,25,3
V,4,5,30,4
V,4,6,305,5
T,5,10000,10000
V,5,1,1
V,5,2,7,1
V,5,3,9,2
V,5,4,12,3
V,5,5,8,4
V,5,6,1,5
V,5,7,27,6
V,5,8,7,7
V,5,9,1,8
V,5,10,3,9
T,6,10000,10000
V,6,1,163
V,6,2,17,1
V,6,3,230,2
V,6,4,296,3
V,6,5,44,4
V,6,6,43,5
V,6,7,274,6
T,7,20000,20000
V,7,1,445
V,7,2,435,1
V,7,3,1850,2
V,7,4,105,3
V,7,5,201,4
V,7,6,39,5
V,7,7,105,6
T,8,20000,20000
V,8,1,29
V,8,2,145,1
V,8,3,181,2
V,8,4,210,3
V,8,5,73,4
V,8,6,128,5
V,8,7,362,6
V,8,8,107,7
V,8,9,29,8
V,8,10,63,9
T,9,20000,20000
V,9,1,40
V,9,2,47,1
V,9,3,23,2
V,9,4,1,3
V,9,5,2,4
T,10,20000,20000
V,10,1,78
V,10,2,54,1
V,10,3,79,2
V,10,4,36,3
V,10,5,102,4
V,10,6,9,5
V,10,7,5,6
V,10,8,213,7
V,10,9,38,8
V,10,10,36,9
T,11,20000,20000
V,11,1,505
V,11,2,893,1
V,11,3,97,2
V,11,4,244,3
V,11,5,328,4
V,11,6,90,5
T,12,100000,100000
V,12,1,1535
V,12,2,51,1
V,12,3,1318,2
V,12,4,764,3
V,12,5,2821,4
V,12,6,2972,5
