T,1,2000,2000
V,1,1,11
V,1,2,39,1
V,1,3,8,2
V,1,4,28,3
V,1,5,12,4
V,1,6,61,5
V,1,7,31,6
V,1,8,8,7
T,2,10000,10000
V,2,1,290
V,2,2,123,1
V,2,3,70,2
V,2,4,454,3
V,2,5,177,4
V,2,6,337,5
V,2,7,2,6
V,2,8,284,7
V,2,9,38,8
T,3,20000,20000
V,3,1,30
V,3,2,20,1
V,3,3,15,2
V,3,4,12,3
V,3,5,28,4
V,3,6,8,5
V,3,7,40,6
T,4,20000,20000
V,4,1,161
V,4,2,181,1
V,4,3,45,2
V,4,4,274,3
V,4,5,234,4
V,4,6,107,5
V,4,7,50,6
V,4,8,33,7
V,4,9,206,8
T,5,20000,20000
V,5,1,733
V,5,2,754,1
V,5,3,1170,2
V,5,4,426,3
V,5,5,666,4
T,6,20000,20000
V,6,1,8
V,6,2,9,1
V,6,3,19,2
V,6,4,6,3
V,6,5,8,4
V,6,6,2,5
V,6,7,19,6
V,6,8,43,7
V,6,9,8,8
V,6,10,20,9
T,7,20000,20000
V,7,1,207
V,7,2,33,1
V,7,3,176,2
V,7,4,49,3
V,7,5,37,4
V,7,6,40,5
V,7,7,86,6
T,8,20000,20000
V,8,1,144
V,8,2,65,1
V,8,3,74,2
V,8,4,12,3
V,8,5,59,4
V,8,6,62,5
V,8,7,76,6
V,8,8,153,7
V,8,9,137,8
V,8,10,143,9
T,9,20000,20000
V,9,1,113
V,9,2,660,1
V,9,3,261,2
V,9,4,470,3
V,9,5,178,4
V,9,6,6,5
T,10,50000,50000
V,10,1,39
V,10,2,32,1
V,10,3,30,2
V,10,4,14,3
V,10,5,74,4
V,10,6,47,5
V,10,7,25,6
V,10,8,63,7
V,10,9,9,8
V,10,10,15,9
T,11,100000,100000
V,11,1,419
V,11,2,97,1
V,11,3,1240,2
V,11,4,218,3
V,11,5,3471,4
V,11,6,1076,5
V,11,7,941,6
T,12,100000,100000
V,12,1,241
V,12,2,45,1
V,12,3,187,2
V,12,4,276,3
V,12,5,478,4
V,12,6,513,5
