T,1,2000,2000
V,1,1,13
V,1,2,175,1
V,1,3,28,2
V,1,4,28,3
V,1,5,49,4
V,1,6,59,5
V,1,7,27,6
V,1,8,65,7
V,1,9,21,8
V,1,10,57,9
T,2,10000,10000
V,2,1,422
V,2,2,151,1
V,2,3,751,2
V,2,4,145,3
V,2,5,29,4
V,2,6,269,5
V,2,7,69,6
T,3,10000,10000
V,3,1,12
V,3,2,8,1
V,3,3,201,2
V,3,4,17,3
V,3,5,47,4
V,3,6,52,5
V,3,7,10,6
T,4,20000,20000
V,4,1,1
V,4,2,1,1
V,4,3,1,2
V,4,4,1,3
V,4,5,1,4
V,4,6,1,5
V,4,7,1,6
T,5,20000,20000
V,5,1,10
V,5,2,99,1
V,5,3,27,2
V,5,4,15,3
V,5,5,44,4
V,5,6,81,5
V,5,7,7,6
V,5,8,138,7
V,5,9,24,8
T,6,20000,20000
V,6,1,1
V,6,2,522,1
V,6,3,66,2
V,6,4,254,3
V,6,5,581,4
V,6,6,57,5
V,6,7,452,6
V,6,8,141,7
V,6,9,279,8
T,7,20000,20000
V,7,1,7
V,7,2,96,1
V,7,3,6,2
V,7,4,15,3
V,7,5,26,4
V,7,6,20,5
V,7,7,14,6
V,7,8,2,7
T,8,50000,50000
V,8,1,174
V,8,2,929,1
V,8,3,212,2
V,8,4,204,3
V,8,5,330,4
V,8,6,382,5
T,9,100000,100000
V,9,1,2732
V,9,2,1090,1
V,9,3,1306,2
V,9,4,1097,3
V,9,5,721,4
V,9,6,2068,5
T,10,100000,100000
V,10,1,22
V,10,2,21,1
V,10,3,16,2
V,10,4,33,3
V,10,5,15,4
V,10,6,10,5
V,10,7,8,6
V,10,8,15,7
V,10,9,120,8
T,11,100000,100000
V,11,1,61
V,11,2,21,1
V,11,3,20,2
V,11,4,114,3
V,11,5,52,4
V,11,6,28,5
T,12,200000,200000
V,12,1,1106
V,12,2,990,1
V,12,3,377,2
V,12,4,205,3
V,12,5,982,4
V,12,6,1308,5
V,12,7,2125,6
