T,1,10000,10000
V,1,1,422
V,1,2,237,1
V,1,3,721,2
V,1,4,187,3
V,1,5,36,4
V,1,6,971,5
V,1,7,1157,6
V,1,8,16,7
V,1,9,812,8
V,1,10,104,9
T,2,20000,20000
V,2,1,80
V,2,2,290,1
V,2,3,1438,2
V,2,4,382,3
V,2,5,588,4
V,2,6,1194,5
V,2,7,1046,6
T,3,20000,20000
V,3,1,1275
V,3,2,4067,1
V,3,3,214,2
V,3,4,367,3
V,3,5,2715,4
V,3,6,477,5
V,3,7,3108,6
V,3,8,826,7
V,3,9,456,8
T,4,100000,100000
V,4,1,8164
V,4,2,2486,1
V,4,3,1107,2
V,4,4,1026,3
V,4,5,385,4
V,4,6,1478,5
T,5,100000,100000
V,5,1,1012
V,5,2,3222,1
V,5,3,6470,2
V,5,4,540,3
V,5,5,2465,4
V,5,6,8916,5
T,6,100000,100000
V,6,1,666
V,6,2,8521,1
V,6,3,7168,2
V,6,4,4166,3
V,6,5,2390,4
V,6,6,70,5
V,6,7,1469,6
V,6,8,4610,7
V,6,9,3229,8
V,6,10,4418,9
T,7,100000,100000
V,7,1,2175
V,7,2,903,1
V,7,3,315,2
V,7,4,344,3
V,7,5,568,4
V,7,6,1832,5
V,7,7,625,6
T,8,200000,200000
V,8,1,64356
V,8,2,26421,1
V,8,3,5765,2
V,8,4,16133,3
V,8,5,7588,4
