T,1,10000,10000
V,1,1,35
V,1,2,4,1
V,1,3,29,2
V,1,4,51,3
V,1,5,29,4
V,1,6,118,5
V,1,7,48,6
T,2,10000,10000
V,2,1,62
V,2,2,697,1
V,2,3,152,2
V,2,4,176,3
V,2,5,431,4
V,2,6,327,5
V,2,7,506,6
V,2,8,45,7
V,2,9,110,8
T,3,20000,20000
V,3,1,253
V,3,2,497,1
V,3,3,812,2
V,3,4,81,3
V,3,5,531,4
V,3,6,1195,5
V,3,7,1174,6
V,3,8,41,7
T,4,20000,20000
V,4,1,63
V,4,2,74,1
V,4,3,76,2
V,4,4,221,3
V,4,5,809,4
V,4,6,92,5
V,4,7,274,6
V,4,8,50,7
T,5,20000,20000
V,5,1,1096
V,5,2,22,1
V,5,3,102,2
V,5,4,810,3
V,5,5,578,4
V,5,6,1382,5
V,5,7,736,6
V,5,8,624,7
T,6,100000,100000
V,6,1,5613
V,6,2,5374,1
V,6,3,937,2
V,6,4,6954,3
V,6,5,3955,4
V,6,6,8132,5
V,6,7,3981,6
T,7,100000,100000
V,7,1,22258
V,7,2,3938,1
V,7,3,11457,2
V,7,4,4805,3
V,7,5,899,4
V,7,6,3210,5
V,7,7,19102,6
T,8,1000000,1000000
V,8,1,44918
V,8,2,45809,1
V,8,3,16665,2
V,8,4,50906,3
V,8,5,77362,4
V,8,6,147077,5
V,8,7,77648,6
V,8,8,330487,7
V,8,9,143002,8
