T,1,10000,10000
V,1,1,206
V,1,2,621,1
V,1,3,1259,2
V,1,4,156,3
V,1,5,426,4
V,1,6,285,5
T,2,10000,10000
V,2,1,150
V,2,2,215,1
V,2,3,225,2
V,2,4,48,3
V,2,5,106,4
V,2,6,136,5
V,2,7,796,6
V,2,8,80,7
V,2,9,238,8
V,2,10,496,9
T,3,20000,20000
V,3,1,632
V,3,2,1552,1
V,3,3,19,2
V,3,4,1452,3
V,3,5,816,4
V,3,6,36,5
T,4,20000,20000
V,4,1,691
V,4,2,2559,1
V,4,3,22,2
V,4,4,5358,3
V,4,5,694,4
V,4,6,345,5
V,4,7,2724,6
V,4,8,2483,7
T,5,20000,20000
V,5,1,502
V,5,2,17,1
V,5,3,293,2
V,5,4,559,3
V,5,5,325,4
V,5,6,6,5
V,5,7,618,6
T,6,20000,20000
V,6,1,1122
V,6,2,1249,1
V,6,3,262,2
V,6,4,393,3
V,6,5,1032,4
V,6,6,449,5
V,6,7,72,6
V,6,8,2186,7
T,7,20000,20000
V,7,1,2075
V,7,2,2721,1
V,7,3,533,2
V,7,4,177,3
V,7,5,846,4
V,7,6,11,5
V,7,7,405,6
V,7,8,440,7
T,8,100000,100000
V,8,1,3537
V,8,2,13152,1
V,8,3,18655,2
V,8,4,6701,3
V,8,5,5323,4
