T,1,10000,10000
V,1,1,2953
V,1,2,384,1
V,1,3,744,2
V,1,4,978,3
V,1,5,611,4
V,1,6,154,5
V,1,7,1311,6
T,2,20000,20000
V,2,1,81
V,2,2,1493,1
V,2,3,1110,2
V,2,4,439,3
V,2,5,1116,4
V,2,6,581,5
V,2,7,1131,6
V,2,8,573,7
T,3,50000,50000
V,3,1,1130
V,3,2,1336,1
V,3,3,240,2
V,3,4,888,3
V,3,5,276,4
V,3,6,1026,5
T,4,100000,100000
V,4,1,3531
V,4,2,108,1
V,4,3,11136,2
V,4,4,6,3
V,4,5,3160,4
V,4,6,4770,5
T,5,100000,100000
V,5,1,1270
V,5,2,299,1
V,5,3,7066,2
V,5,4,4423,3
V,5,5,1831,4
V,5,6,2093,5
V,5,7,2335,6
V,5,8,7434,7
V,5,9,4791,8
V,5,10,1786,9
T,6,100000,100000
V,6,1,2330
V,6,2,1843,1
V,6,3,232,2
V,6,4,5801,3
V,6,5,7,4
V,6,6,1161,5
V,6,7,3566,6
T,7,100000,100000
V,7,1,61
V,7,2,2742,1
V,7,3,11213,2
V,7,4,834,3
V,7,5,2993,4
V,7,6,615,5
V,7,7,731,6
V,7,8,4473,7
V,7,9,3843,8
T,8,100000,100000
V,8,1,1468
V,8,2,15539,1
V,8,3,722,2
V,8,4,12219,3
V,8,5,24140,4
V,8,6,1479,5
V,8,7,690,6
V,8,8,11598,7
