T,1,2000,2000
V,1,1,294
V,1,2,108,1
V,1,3,268,2
V,1,4,18,3
V,1,5,84,4
V,1,6,164,5
T,2,10000,10000
V,2,1,14
V,2,2,20,1
V,2,3,4,2
V,2,4,2,3
V,2,5,11,4
V,2,6,25,5
V,2,7,12,6
V,2,8,20,7
T,3,10000,10000
V,3,1,43
V,3,2,20,1
V,3,3,18,2
V,3,4,30,3
V,3,5,56,4
V,3,6,98,5
V,3,7,79,6
V,3,8,3,7
T,4,10000,10000
V,4,1,2637
V,4,2,1820,1
V,4,3,2863,2
V,4,4,178,3
V,4,5,1168,4
T,5,20000,20000
V,5,1,1777
V,5,2,549,1
V,5,3,6768,2
V,5,4,3691,3
V,5,5,1028,4
V,5,6,691,5
V,5,7,949,6
T,6,100000,100000
V,6,1,656
V,6,2,2530,1
V,6,3,621,2
V,6,4,63,3
V,6,5,100,4
V,6,6,728,5
V,6,7,12,6
T,7,100000,100000
V,7,1,345
V,7,2,97,1
V,7,3,117,2
V,7,4,293,3
V,7,5,1651,4
V,7,6,644,5
V,7,7,1811,6
V,7,8,298,7
V,7,9,1171,8
T,8,200000,200000
V,8,1,9692
V,8,2,14080,1
V,8,3,1895,2
V,8,4,2265,3
V,8,5,13491,4
V,8,6,34376,5
V,8,7,15673,6
V,8,8,16395,7
