T,1,5000,5000
V,1,1,223
V,1,2,8,1
V,1,3,427,2
V,1,4,872,3
V,1,5,181,4
V,1,6,139,5
V,1,7,89,6
V,1,8,24,7
V,1,9,67,8
T,2,10000,10000
V,2,1,1068
V,2,2,1507,1
V,2,3,1587,2
V,2,4,56,3
V,2,5,3671,4
T,3,10000,10000
V,3,1,2
V,3,2,112,1
V,3,3,12,2
V,3,4,284,3
V,3,5,40,4
V,3,6,295,5
V,3,7,325,6
V,3,8,330,7
T,4,10000,10000
V,4,1,31
V,4,2,169,1
V,4,3,46,2
V,4,4,262,3
V,4,5,12,4
T,5,20000,20000
V,5,1,3181
V,5,2,172,1
V,5,3,729,2
V,5,4,113,3
V,5,5,4,4
V,5,6,1305,5
V,5,7,768,6
T,6,20000,20000
V,6,1,389
V,6,2,643,1
V,6,3,1466,2
V,6,4,593,3
V,6,5,1669,4
V,6,6,1008,5
V,6,7,3680,6
T,7,20000,20000
V,7,1,682
V,7,2,385,1
V,7,3,873,2
V,7,4,268,3
V,7,5,670,4
V,7,6,3361,5
V,7,7,1892,6
V,7,8,395,7
V,7,9,2617,8
T,8,100000,100000
V,8,1,755
V,8,2,1778,1
V,8,3,1689,2
V,8,4,1653,3
V,8,5,756,4
V,8,6,615,5
V,8,7,31,6
