T,1,1000,1000
V,1,1,107
V,1,2,54,1
V,1,3,138,2
V,1,4,74,3
V,1,5,60,4
V,1,6,133,5
T,2,10000,10000
V,2,1,325
V,2,2,454,1
V,2,3,595,2
V,2,4,117,3
V,2,5,661,4
V,2,6,468,5
V,2,7,252,6
V,2,8,394,7
V,2,9,370,8
T,3,10000,10000
V,3,1,362
V,3,2,60,1
V,3,3,11,2
V,3,4,76,3
V,3,5,43,4
V,3,6,128,5
V,3,7,89,6
V,3,8,43,7
V,3,9,538,8
V,3,10,71,9
T,4,20000,20000
V,4,1,2476
V,4,2,4911,1
V,4,3,6406,2
V,4,4,3769,3
V,4,5,253,4
T,5,20000,20000
V,5,1,2067
V,5,2,645,1
V,5,3,951,2
V,5,4,1742,3
V,5,5,1976,4
V,5,6,578,5
V,5,7,1342,6
V,5,8,24,7
V,5,9,2117,8
T,6,100000,100000
V,6,1,1884
V,6,2,1616,1
V,6,3,6932,2
V,6,4,501,3
V,6,5,1552,4
T,7,100000,100000
V,7,1,9624
V,7,2,8941,1
V,7,3,6439,2
V,7,4,1965,3
V,7,5,12162,4
V,7,6,6514,5
V,7,7,2615,6
V,7,8,147,7
T,8,100000,100000
V,8,1,2046
V,8,2,1356,1
V,8,3,3688,2
V,8,4,13184,3
V,8,5,235,4
V,8,6,21292,5
V,8,7,4310,6
