T,1,10000,10000
V,1,1,3154
V,1,2,82,1
V,1,3,375,2
V,1,4,158,3
V,1,5,777,4
V,1,6,96,5
V,1,7,1576,6
V,1,8,82,7
T,2,10000,10000
V,2,1,15
V,2,2,11,1
V,2,3,30,2
V,2,4,2,3
V,2,5,28,4
V,2,6,45,5
V,2,7,18,6
V,2,8,35,7
T,3,10000,10000
V,3,1,21
V,3,2,1,1
V,3,3,5,2
V,3,4,22,3
V,3,5,4,4
V,3,6,2,5
T,4,20000,20000
V,4,1,4518
V,4,2,5089,1
V,4,3,215,2
V,4,4,6910,3
V,4,5,2185,4
T,5,20000,20000
V,5,1,2519
V,5,2,1469,1
V,5,3,9682,2
V,5,4,1466,3
V,5,5,358,4
T,6,20000,20000
V,6,1,1929
V,6,2,1171,1
V,6,3,1847,2
V,6,4,2094,3
V,6,5,446,4
V,6,6,5268,5
V,6,7,1308,6
V,6,8,278,7
T,7,20000,20000
V,7,1,828
V,7,2,1034,1
V,7,3,467,2
V,7,4,599,3
V,7,5,1185,4
V,7,6,3255,5
V,7,7,378,6
V,7,8,1276,7
V,7,9,954,8
T,8,20000,20000
V,8,1,56
V,8,2,19,1
V,8,3,4,2
V,8,4,27,3
V,8,5,33,4
V,8,6,12,5
V,8,7,24,6
V,8,8,67,7
