T,1,10000,10000
V,1,1,48
V,1,2,2462,1
V,1,3,401,2
V,1,4,2266,3
V,1,5,239,4
V,1,6,44,5
V,1,7,235,6
V,1,8,809,7
V,1,9,374,8
T,2,10000,10000
V,2,1,3718
V,2,2,1135,1
V,2,3,735,2
V,2,4,842,3
V,2,5,745,4
V,2,6,8,5
V,2,7,820,6
V,2,8,1207,7
T,3,10000,10000
V,3,1,620
V,3,2,63,1
V,3,3,596,2
V,3,4,896,3
V,3,5,79,4
V,3,6,91,5
T,4,10000,10000
V,4,1,617
V,4,2,107,1
V,4,3,34,2
V,4,4,234,3
V,4,5,1393,4
V,4,6,81,5
V,4,7,1017,6
V,4,8,252,7
V,4,9,204,8
V,4,10,1454,9
T,5,10000,10000
V,5,1,224
V,5,2,51,1
V,5,3,294,2
V,5,4,23,3
V,5,5,17,4
V,5,6,10,5
V,5,7,1,6
V,5,8,31,7
V,5,9,81,8
V,5,10,65,9
T,6,10000,10000
V,6,1,277
V,6,2,138,1
V,6,3,180,2
V,6,4,198,3
V,6,5,295,4
V,6,6,151,5
V,6,7,323,6
V,6,8,177,7
T,7,100000,100000
V,7,1,10710
V,7,2,1377,1
V,7,3,975,2
V,7,4,11888,3
V,7,5,147,4
V,7,6,46546,5
V,7,7,71,6
V,7,8,955,7
V,7,9,1058,8
V,7,10,6298,9
T,8,100000,100000
V,8,1,972
V,8,2,6300,1
V,8,3,300,2
V,8,4,769,3
V,8,5,898,4
V,8,6,542,5
V,8,7,1336,6
V,8,8,2536,7
V,8,9,915,8
V,8,10,2088,9
