T,1,2000,2000
V,1,1,586
V,1,2,11,1
V,1,3,362,2
V,1,4,95,3
V,1,5,474,4
V,1,6,110,5
V,1,7,33,6
T,2,5000,5000
V,2,1,221
V,2,2,369,1
V,2,3,67,2
V,2,4,84,3
V,2,5,11,4
V,2,6,355,5
V,2,7,273,6
T,3,10000,10000
V,3,1,427
V,3,2,653,1
V,3,3,1246,2
V,3,4,1652,3
V,3,5,536,4
V,3,6,696,5
V,3,7,995,6
T,4,10000,10000
V,4,1,49
V,4,2,55,1
V,4,3,58,2
V,4,4,63,3
V,4,5,650,4
V,4,6,249,5
V,4,7,34,6
V,4,8,235,7
V,4,9,1128,8
V,4,10,158,9
T,5,20000,20000
V,5,1,9005
V,5,2,758,1
V,5,3,2285,2
V,5,4,2921,3
V,5,5,861,4
T,6,20000,20000
V,6,1,2818
V,6,2,109,1
V,6,3,176,2
V,6,4,4830,3
V,6,5,1426,4
V,6,6,669,5
V,6,7,858,6
V,6,8,3549,7
V,6,9,209,8
T,7,50000,50000
V,7,1,77
V,7,2,66,1
V,7,3,54,2
V,7,4,36,3
V,7,5,128,4
V,7,6,41,5
V,7,7,1096,6
V,7,8,11,7
V,7,9,255,8
V,7,10,252,9
T,8,100000,100000
V,8,1,355
V,8,2,567,1
V,8,3,1284,2
V,8,4,1391,3
V,8,5,269,4
V,8,6,172,5
