T,1,10000,10000
V,1,1,493
V,1,2,1554,1
V,1,3,1770,2
V,1,4,147,3
V,1,5,2929,4
T,2,20000,20000
V,2,1,186
V,2,2,453,1
V,2,3,168,2
V,2,4,91,3
V,2,5,407,4
V,2,6,141,5
V,2,7,257,6
V,2,8,151,7
V,2,9,136,8
V,2,10,141,9
T,3,20000,20000
V,3,1,534
V,3,2,437,1
V,3,3,1008,2
V,3,4,2021,3
V,3,5,1553,4
V,3,6,115,5
V,3,7,2648,6
T,4,100000,100000
V,4,1,1482
V,4,2,8850,1
V,4,3,3617,2
V,4,4,6633,3
V,4,5,207,4
V,4,6,6522,5
V,4,7,8937,6
T,5,100000,100000
V,5,1,42
V,5,2,261,1
V,5,3,30,2
V,5,4,39,3
V,5,5,680,4
V,5,6,290,5
V,5,7,459,6
V,5,8,1269,7
V,5,9,257,8
T,6,100000,100000
V,6,1,955
V,6,2,1659,1
V,6,3,7723,2
V,6,4,770,3
V,6,5,16081,4
V,6,6,8163,5
V,6,7,3357,6
T,7,200000,200000
V,7,1,9671
V,7,2,6616,1
V,7,3,7386,2
V,7,4,2600,3
V,7,5,26152,4
V,7,6,28904,5
V,7,7,22511,6
V,7,8,11614,7
V,7,9,4764,8
V,7,10,60400,9
T,8,200000,200000
V,8,1,19347
V,8,2,55980,1
V,8,3,8516,2
V,8,4,5604,3
V,8,5,22704,4
V,8,6,18114,5
V,8,7,10419,6
