T,1,10000,10000
V,1,1,929
V,1,2,1072,1
V,1,3,48,2
V,1,4,1054,3
V,1,5,176,4
V,1,6,929,5
V,1,7,356,6
T,2,20000,20000
V,2,1,2476
V,2,2,675,1
V,2,3,638,2
V,2,4,423,3
V,2,5,524,4
V,2,6,3328,5
V,2,7,965,6
V,2,8,50,7
V,2,9,3581,8
T,3,20000,20000
V,3,1,86
V,3,2,130,1
V,3,3,1,2
V,3,4,326,3
V,3,5,66,4
V,3,6,52,5
V,3,7,19,6
V,3,8,15,7
V,3,9,39,8
T,4,20000,20000
V,4,1,792
V,4,2,1402,1
V,4,3,3329,2
V,4,4,1702,3
V,4,5,2927,4
V,4,6,1210,5
V,4,7,441,6
V,4,8,590,7
V,4,9,1342,8
V,4,10,2196,9
T,5,20000,20000
V,5,1,1441
V,5,2,5388,1
V,5,3,1576,2
V,5,4,2017,3
V,5,5,220,4
V,5,6,781,5
V,5,7,262,6
V,5,8,759,7
T,6,50000,50000
V,6,1,2366
V,6,2,2827,1
V,6,3,55,2
V,6,4,4699,3
V,6,5,4830,4
V,6,6,4557,5
V,6,7,111,6
T,7,50000,50000
V,7,1,5864
V,7,2,14985,1
V,7,3,806,2
V,7,4,672,3
V,7,5,9146,4
T,8,100000,100000
V,8,1,877
V,8,2,371,1
V,8,3,145,2
V,8,4,77,3
V,8,5,369,4
V,8,6,1540,5
V,8,7,382,6
V,8,8,61,7
