T,1,1000,1000
V,1,1,134
V,1,2,21,1
V,1,3,156,2
V,1,4,174,3
V,1,5,30,4
V,1,6,148,5
V,1,7,67,6
T,2,10000,10000
V,2,1,279
V,2,2,614,1
V,2,3,259,2
V,2,4,655,3
V,2,5,293,4
V,2,6,1561,5
V,2,7,228,6
V,2,8,712,7
V,2,9,797,8
V,2,10,1584,9
T,3,10000,10000
V,3,1,1180
V,3,2,177,1
V,3,3,323,2
V,3,4,915,3
V,3,5,27,4
V,3,6,244,5
V,3,7,96,6
T,4,20000,20000
V,4,1,40
V,4,2,1039,1
V,4,3,775,2
V,4,4,252,3
V,4,5,783,4
T,5,20000,20000
V,5,1,48
V,5,2,325,1
V,5,3,643,2
V,5,4,2710,3
V,5,5,1935,4
V,5,6,748,5
V,5,7,339,6
V,5,8,138,7
T,6,100000,100000
V,6,1,10816
V,6,2,2606,1
V,6,3,1148,2
V,6,4,14423,3
V,6,5,5727,4
V,6,6,11837,5
T,7,100000,100000
V,7,1,24920
V,7,2,13427,1
V,7,3,5895,2
V,7,4,124,3
V,7,5,10312,4
V,7,6,2994,5
V,7,7,3990,6
V,7,8,41,7
V,7,9,3653,8
T,8,100000,100000
V,8,1,1665
V,8,2,2517,1
V,8,3,911,2
V,8,4,6047,3
V,8,5,5346,4
V,8,6,548,5
V,8,7,3391,6
V,8,8,6830,7
