T,1,5000,5000
V,1,1,194
V,1,2,395,1
V,1,3,123,2
V,1,4,989,3
V,1,5,224,4
V,1,6,150,5
T,2,10000,10000
V,2,1,1191
V,2,2,209,1
V,2,3,1166,2
V,2,4,227,3
V,2,5,361,4
V,2,6,473,5
V,2,7,1387,6
V,2,8,794,7
T,3,20000,20000
V,3,1,2
V,3,2,4,1
V,3,3,44,2
V,3,4,10,3
V,3,5,9,4
V,3,6,2,5
V,3,7,2,6
V,3,8,21,7
V,3,9,37,8
T,4,20000,20000
V,4,1,601
V,4,2,1809,1
V,4,3,24,2
V,4,4,186,3
V,4,5,410,4
V,4,6,174,5
V,4,7,884,6
T,5,20000,20000
V,5,1,2415
V,5,2,3001,1
V,5,3,2121,2
V,5,4,583,3
V,5,5,2937,4
V,5,6,2567,5
T,6,50000,50000
V,6,1,310
V,6,2,197,1
V,6,3,306,2
V,6,4,143,3
V,6,5,126,4
V,6,6,510,5
V,6,7,194,6
V,6,8,155,7
V,6,9,435,8
V,6,10,115,9
T,7,100000,100000
V,7,1,11875
V,7,2,4670,1
V,7,3,3955,2
V,7,4,48026,3
V,7,5,8421,4
T,8,200000,200000
V,8,1,6524
V,8,2,44410,1
V,8,3,17332,2
V,8,4,40104,3
V,8,5,7240,4
V,8,6,63107,5
V,8,7,172,6
