T,1,10000,10000
V,1,1,3405
V,1,2,330,1
V,1,3,1624,2
V,1,4,1258,3
V,1,5,112,4
V,1,6,375,5
V,1,7,1214,6
T,2,10000,10000
V,2,1,909
V,2,2,373,1
V,2,3,839,2
V,2,4,1075,3
V,2,5,83,4
V,2,6,1915,5
V,2,7,695,6
V,2,8,542,7
T,3,20000,20000
V,3,1,1661
V,3,2,171,1
V,3,3,1314,2
V,3,4,1623,3
V,3,5,1136,4
V,3,6,2162,5
V,3,7,1001,6
V,3,8,1720,7
V,3,9,396,8
T,4,20000,20000
V,4,1,567
V,4,2,1498,1
V,4,3,160,2
V,4,4,2357,3
V,4,5,2582,4
V,4,6,1890,5
V,4,7,1083,6
T,5,20000,20000
V,5,1,456
V,5,2,16,1
V,5,3,139,2
V,5,4,75,3
V,5,5,16,4
V,5,6,39,5
V,5,7,75,6
V,5,8,33,7
V,5,9,42,8
V,5,10,41,9
T,6,20000,20000
V,6,1,70
V,6,2,219,1
V,6,3,46,2
V,6,4,50,3
V,6,5,229,4
V,6,6,78,5
V,6,7,26,6
V,6,8,119,7
T,7,20000,20000
V,7,1,472
V,7,2,164,1
V,7,3,583,2
V,7,4,1244,3
V,7,5,211,4
V,7,6,1340,5
V,7,7,3962,6
V,7,8,2845,7
V,7,9,3385,8
V,7,10,63,9
T,8,100000,100000
V,8,1,7219
V,8,2,28,1
V,8,3,2886,2
V,8,4,1568,3
V,8,5,14203,4
