T,1,10000,10000
V,1,1,10
V,1,2,22,1
V,1,3,6,2
V,1,4,50,3
V,1,5,31,4
V,1,6,229,5
V,1,7,41,6
V,1,8,102,7
T,2,10000,10000
V,2,1,517
V,2,2,320,1
V,2,3,74,2
V,2,4,3,3
V,2,5,154,4
V,2,6,257,5
V,2,7,270,6
V,2,8,23,7
V,2,9,69,8
V,2,10,288,9
T,3,20000,20000
V,3,1,3040
V,3,2,109,1
V,3,3,346,2
V,3,4,1521,3
V,3,5,288,4
V,3,6,1,5
V,3,7,1114,6
V,3,8,117,7
T,4,20000,20000
V,4,1,874
V,4,2,538,1
V,4,3,2960,2
V,4,4,854,3
V,4,5,339,4
V,4,6,190,5
V,4,7,1475,6
T,5,20000,20000
V,5,1,144
V,5,2,1357,1
V,5,3,200,2
V,5,4,281,3
V,5,5,53,4
V,5,6,671,5
V,5,7,22,6
V,5,8,208,7
V,5,9,254,8
T,6,20000,20000
V,6,1,294
V,6,2,1167,1
V,6,3,1790,2
V,6,4,138,3
V,6,5,227,4
V,6,6,593,5
V,6,7,54,6
T,7,20000,20000
V,7,1,363
V,7,2,1296,1
V,7,3,30,2
V,7,4,41,3
V,7,5,77,4
V,7,6,562,5
T,8,20000,20000
V,8,1,532
V,8,2,5285,1
V,8,3,797,2
V,8,4,2332,3
V,8,5,818,4
V,8,6,147,5
V,8,7,684,6
V,8,8,1845,7
T,9,20000,20000
V,9,1,218
V,9,2,844,1
V,9,3,371,2
V,9,4,153,3
V,9,5,52,4
V,9,6,661,5
V,9,7,179,6
T,10,100000,100000
V,10,1,648
V,10,2,1523,1
V,10,3,2287,2
V,10,4,1636,3
V,10,5,992,4
V,10,6,2780,5
V,10,7,1138,6
V,10,8,1325,7
V,10,9,1388,8
V,10,10,922,9
T,11,100000,100000
V,11,1,1503
V,11,2,4606,1
V,11,3,237,2
V,11,4,2777,3
V,11,5,2280,4
T,12,100000,100000
V,12,1,15776
V,12,2,5495,1
V,12,3,8650,2
V,12,4,9259,3
V,12,5,10800,4
T,13,100000,100000
V,13,1,3097
V,13,2,4433,1
V,13,3,5694,2
V,13,4,2154,3
V,13,5,3463,4
V,13,6,10745,5
V,13,7,22647,6
V,13,8,5175,7
V,13,9,7536,8
T,14,100000,100000
V,14,1,554
V,14,2,2195,1
V,14,3,1395,2
V,14,4,1300,3
V,14,5,2166,4
V,14,6,2416,5
V,14,7,252,6
V,14,8,1378,7
V,14,9,3847,8
V,14,10,569,9
T,15,100000,100000
V,15,1,950
V,15,2,493,1
V,15,3,387,2
V,15,4,2666,3
V,15,5,925,4
V,15,6,89,5
T,16,200000,200000
V,16,1,6255
V,16,2,4823,1
V,16,3,10482,2
V,16,4,18064,3
V,16,5,1433,4
