T,1,10000,10000
V,1,1,589
V,1,2,1000,1
V,1,3,137,2
V,1,4,1065,3
V,1,5,769,4
T,2,10000,10000
V,2,1,303
V,2,2,149,1
V,2,3,896,2
V,2,4,2519,3
V,2,5,54,4
V,2,6,174,5
T,3,10000,10000
V,3,1,69
V,3,2,165,1
V,3,3,260,2
V,3,4,305,3
V,3,5,12,4
V,3,6,202,5
V,3,7,65,6
V,3,8,474,7
V,3,9,180,8
V,3,10,135,9
T,4,10000,10000
V,4,1,141
V,4,2,352,1
V,4,3,1029,2
V,4,4,542,3
V,4,5,1074,4
V,4,6,740,5
V,4,7,1868,6
V,4,8,84,7
V,4,9,567,8
V,4,10,20,9
T,5,10000,10000
V,5,1,33
V,5,2,638,1
V,5,3,89,2
V,5,4,1125,3
V,5,5,3,4
V,5,6,167,5
V,5,7,169,6
V,5,8,433,7
T,6,10000,10000
V,6,1,2
V,6,2,95,1
V,6,3,18,2
V,6,4,114,3
V,6,5,20,4
V,6,6,33,5
V,6,7,10,6
V,6,8,10,7
V,6,9,12,8
T,7,20000,20000
V,7,1,146
V,7,2,506,1
V,7,3,83,2
V,7,4,500,3
V,7,5,393,4
V,7,6,512,5
T,8,20000,20000
V,8,1,252
V,8,2,109,1
V,8,3,95,2
V,8,4,101,3
V,8,5,237,4
T,9,20000,20000
V,9,1,901
V,9,2,2201,1
V,9,3,9,2
V,9,4,171,3
V,9,5,189,4
V,9,6,123,5
V,9,7,272,6
V,9,8,517,7
T,10,20000,20000
V,10,1,76
V,10,2,420,1
V,10,3,892,2
V,10,4,212,3
V,10,5,706,4
V,10,6,611,5
V,10,7,1935,6
V,10,8,8,7
V,10,9,1839,8
T,11,20000,20000
V,11,1,126
V,11,2,645,1
V,11,3,460,2
V,11,4,453,3
V,11,5,1901,4
V,11,6,1554,5
T,12,20000,20000
V,12,1,126
V,12,2,6,1
V,12,3,928,2
V,12,4,371,3
V,12,5,299,4
T,13,20000,20000
V,13,1,558
V,13,2,298,1
V,13,3,93,2
V,13,4,504,3
V,13,5,803,4
V,13,6,347,5
V,13,7,174,6
V,13,8,520,7
V,13,9,1170,8
T,14,100000,100000
V,14,1,1204
V,14,2,2578,1
V,14,3,16765,2
V,14,4,10108,3
V,14,5,10540,4
T,15,100000,100000
V,15,1,574
V,15,2,4990,1
V,15,3,302,2
V,15,4,307,3
V,15,5,9391,4
T,16,100000,100000
V,16,1,398
V,16,2,3888,1
V,16,3,4472,2
V,16,4,10173,3
V,16,5,829,4
V,16,6,1694,5
V,16,7,1103,6
V,16,8,1746,7
V,16,9,3561,8
