T,1,10000,10000
V,1,1,225
V,1,2,90,1
V,1,3,264,2
V,1,4,224,3
V,1,5,9,4
V,1,6,335,5
V,1,7,10,6
V,1,8,13,7
T,2,10000,10000
V,2,1,169
V,2,2,883,1
V,2,3,217,2
V,2,4,109,3
V,2,5,459,4
V,2,6,875,5
V,2,7,2025,6
T,3,10000,10000
V,3,1,124
V,3,2,54,1
V,3,3,1,2
V,3,4,685,3
V,3,5,696,4
V,3,6,441,5
T,4,10000,10000
V,4,1,201
V,4,2,473,1
V,4,3,256,2
V,4,4,153,3
V,4,5,21,4
V,4,6,58,5
V,4,7,5,6
T,5,10000,10000
V,5,1,76
V,5,2,20,1
V,5,3,226,2
V,5,4,57,3
V,5,5,144,4
V,5,6,39,5
V,5,7,29,6
V,5,8,153,7
T,6,10000,10000
V,6,1,1108
V,6,2,741,1
V,6,3,134,2
V,6,4,802,3
V,6,5,249,4
V,6,6,465,5
V,6,7,305,6
V,6,8,92,7
T,7,10000,10000
V,7,1,334
V,7,2,639,1
V,7,3,47,2
V,7,4,168,3
V,7,5,1428,4
V,7,6,391,5
V,7,7,88,6
T,8,20000,20000
V,8,1,361
V,8,2,170,1
V,8,3,55,2
V,8,4,9,3
V,8,5,1360,4
V,8,6,299,5
V,8,7,435,6
T,9,20000,20000
V,9,1,17
V,9,2,1845,1
V,9,3,566,2
V,9,4,1083,3
V,9,5,3324,4
V,9,6,1377,5
V,9,7,880,6
T,10,20000,20000
V,10,1,73
V,10,2,583,1
V,10,3,45,2
V,10,4,665,3
V,10,5,2387,4
V,10,6,3190,5
V,10,7,3406,6
T,11,20000,20000
V,11,1,585
V,11,2,172,1
V,11,3,356,2
V,11,4,460,3
V,11,5,998,4
T,12,20000,20000
V,12,1,414
V,12,2,106,1
V,12,3,1738,2
V,12,4,750,3
V,12,5,390,4
V,12,6,229,5
T,13,100000,100000
V,13,1,4437
V,13,2,1105,1
V,13,3,8091,2
V,13,4,413,3
V,13,5,1735,4
V,13,6,1548,5
V,13,7,1477,6
V,13,8,75,7
V,13,9,5570,8
T,14,100000,100000
V,14,1,2230
V,14,2,4344,1
V,14,3,3898,2
V,14,4,1470,3
V,14,5,564,4
V,14,6,4648,5
V,14,7,3367,6
V,14,8,2885,7
T,15,100000,100000
V,15,1,379
V,15,2,1391,1
V,15,3,3429,2
V,15,4,3061,3
V,15,5,503,4
T,16,100000,100000
V,16,1,1256
V,16,2,9102,1
V,16,3,2972,2
V,16,4,160,3
V,16,5,4730,4
V,16,6,15802,5
