T,1,1000,1000
V,1,1,8
V,1,2,9,1
V,1,3,79,2
V,1,4,12,3
V,1,5,17,4
T,2,2000,2000
V,2,1,11
V,2,2,9,1
V,2,3,39,2
V,2,4,19,3
V,2,5,6,4
V,2,6,59,5
V,2,7,67,6
V,2,8,50,7
V,2,9,68,8
T,3,10000,10000
V,3,1,539
V,3,2,561,1
V,3,3,110,2
V,3,4,109,3
V,3,5,756,4
V,3,6,13,5
V,3,7,153,6
V,3,8,790,7
T,4,10000,10000
V,4,1,173
V,4,2,252,1
V,4,3,167,2
V,4,4,347,3
V,4,5,6,4
V,4,6,131,5
V,4,7,253,6
V,4,8,46,7
V,4,9,884,8
V,4,10,19,9
T,5,10000,10000
V,5,1,60
V,5,2,374,1
V,5,3,109,2
V,5,4,424,3
V,5,5,22,4
V,5,6,275,5
V,5,7,57,6
V,5,8,419,7
V,5,9,156,8
V,5,10,18,9
T,6,10000,10000
V,6,1,2073
V,6,2,907,1
V,6,3,131,2
V,6,4,1296,3
V,6,5,946,4
V,6,6,92,5
V,6,7,1922,6
V,6,8,142,7
T,7,10000,10000
V,7,1,765
V,7,2,838,1
V,7,3,372,2
V,7,4,553,3
V,7,5,1324,4
T,8,20000,20000
V,8,1,17
V,8,2,13,1
V,8,3,4,2
V,8,4,3,3
V,8,5,1,4
V,8,6,3,5
V,8,7,12,6
V,8,8,1,7
T,9,20000,20000
V,9,1,3485
V,9,2,1231,1
V,9,3,862,2
V,9,4,95,3
V,9,5,72,4
V,9,6,197,5
V,9,7,1611,6
V,9,8,2330,7
V,9,9,2160,8
T,10,20000,20000
V,10,1,114
V,10,2,944,1
V,10,3,187,2
V,10,4,2204,3
V,10,5,621,4
V,10,6,1696,5
T,11,20000,20000
V,11,1,49
V,11,2,35,1
V,11,3,10,2
V,11,4,38,3
V,11,5,39,4
V,11,6,156,5
V,11,7,119,6
V,11,8,203,7
T,12,100000,100000
V,12,1,2596
V,12,2,6173,1
V,12,3,515,2
V,12,4,1299,3
V,12,5,3109,4
V,12,6,147,5
V,12,7,139,6
T,13,100000,100000
V,13,1,125
V,13,2,4,1
V,13,3,215,2
V,13,4,274,3
V,13,5,93,4
V,13,6,11,5
V,13,7,8,6
V,13,8,66,7
V,13,9,59,8
T,14,100000,100000
V,14,1,393
V,14,2,265,1
V,14,3,3023,2
V,14,4,2368,3
V,14,5,1272,4
V,14,6,2442,5
V,14,7,620,6
T,15,100000,100000
V,15,1,3834
V,15,2,2976,1
V,15,3,1909,2
V,15,4,18872,3
V,15,5,9278,4
V,15,6,3280,5
T,16,100000,100000
V,16,1,497
V,16,2,12233,1
V,16,3,1418,2
V,16,4,3978,3
V,16,5,990,4
V,16,6,1917,5
V,16,7,2604,6
V,16,8,3058,7
V,16,9,1446,8
