T,1,1000,1000
V,1,1,96
V,1,2,24,1
V,1,3,22,2
V,1,4,198,3
V,1,5,49,4
V,1,6,82,5
T,2,1000,1000
V,2,1,55
V,2,2,13,1
V,2,3,19,2
V,2,4,19,3
V,2,5,33,4
V,2,6,10,5
T,3,1000,1000
V,3,1,8
V,3,2,18,1
V,3,3,6,2
V,3,4,8,3
V,3,5,44,4
V,3,6,1,5
V,3,7,2,6
V,3,8,13,7
V,3,9,20,8
T,4,5000,5000
V,4,1,31
V,4,2,32,1
V,4,3,46,2
V,4,4,53,3
V,4,5,35,4
V,4,6,114,5
T,5,10000,10000
V,5,1,136
V,5,2,257,1
V,5,3,342,2
V,5,4,691,3
V,5,5,204,4
V,5,6,536,5
V,5,7,234,6
T,6,10000,10000
V,6,1,860
V,6,2,1621,1
V,6,3,418,2
V,6,4,123,3
V,6,5,172,4
V,6,6,35,5
V,6,7,56,6
V,6,8,229,7
V,6,9,58,8
V,6,10,188,9
T,7,10000,10000
V,7,1,118
V,7,2,1556,1
V,7,3,1535,2
V,7,4,3,3
V,7,5,1572,4
T,8,10000,10000
V,8,1,187
V,8,2,13,1
V,8,3,128,2
V,8,4,182,3
V,8,5,183,4
V,8,6,179,5
V,8,7,140,6
V,8,8,184,7
T,9,20000,20000
V,9,1,45
V,9,2,4,1
V,9,3,11,2
V,9,4,75,3
V,9,5,27,4
V,9,6,6,5
V,9,7,18,6
V,9,8,1,7
V,9,9,10,8
V,9,10,54,9
T,10,20000,20000
V,10,1,676
V,10,2,449,1
V,10,3,706,2
V,10,4,778,3
V,10,5,491,4
V,10,6,987,5
V,10,7,511,6
T,11,20000,20000
V,11,1,588
V,11,2,107,1
V,11,3,217,2
V,11,4,140,3
V,11,5,91,4
T,12,20000,20000
V,12,1,7349
V,12,2,725,1
V,12,3,204,2
V,12,4,90,3
V,12,5,2259,4
V,12,6,810,5
V,12,7,4730,6
T,13,50000,50000
V,13,1,167
V,13,2,85,1
V,13,3,53,2
V,13,4,38,3
V,13,5,58,4
V,13,6,182,5
V,13,7,22,6
T,14,100000,100000
V,14,1,1334
V,14,2,550,1
V,14,3,3396,2
V,14,4,801,3
V,14,5,401,4
V,14,6,384,5
V,14,7,1456,6
V,14,8,527,7
T,15,100000,100000
V,15,1,173
V,15,2,1908,1
V,15,3,2364,2
V,15,4,3235,3
V,15,5,1129,4
V,15,6,626,5
V,15,7,669,6
T,16,100000,100000
V,16,1,7099
V,16,2,7219,1
V,16,3,3820,2
V,16,4,22686,3
V,16,5,19118,4
V,16,6,8993,5
