T,1,1000,1000
V,1,1,13
V,1,2,41,1
V,1,3,4,2
V,1,4,18,3
V,1,5,5,4
V,1,6,4,5
V,1,7,12,6
T,2,2000,2000
V,2,1,34
V,2,2,243,1
V,2,3,27,2
V,2,4,5,3
V,2,5,13,4
V,2,6,26,5
T,3,10000,10000
V,3,1,630
V,3,2,213,1
V,3,3,334,2
V,3,4,322,3
V,3,5,191,4
V,3,6,156,5
V,3,7,262,6
V,3,8,71,7
T,4,10000,10000
V,4,1,2
V,4,2,8,1
V,4,3,5,2
V,4,4,10,3
V,4,5,47,4
V,4,6,18,5
T,5,10000,10000
V,5,1,1514
V,5,2,76,1
V,5,3,123,2
V,5,4,355,3
V,5,5,880,4
V,5,6,1717,5
V,5,7,84,6
V,5,8,143,7
T,6,20000,20000
V,6,1,296
V,6,2,252,1
V,6,3,312,2
V,6,4,66,3
V,6,5,307,4
V,6,6,210,5
V,6,7,578,6
V,6,8,569,7
V,6,9,40,8
T,7,20000,20000
V,7,1,1397
V,7,2,3290,1
V,7,3,1411,2
V,7,4,246,3
V,7,5,237,4
V,7,6,2013,5
V,7,7,753,6
V,7,8,2983,7
T,8,20000,20000
V,8,1,116
V,8,2,88,1
V,8,3,566,2
V,8,4,278,3
V,8,5,737,4
V,8,6,29,5
T,9,20000,20000
V,9,1,1629
V,9,2,2485,1
V,9,3,3202,2
V,9,4,1249,3
V,9,5,279,4
V,9,6,5932,5
T,10,20000,20000
V,10,1,2945
V,10,2,4915,1
V,10,3,432,2
V,10,4,590,3
V,10,5,2161,4
V,10,6,778,5
V,10,7,173,6
V,10,8,1010,7
V,10,9,1254,8
T,11,20000,20000
V,11,1,401
V,11,2,45,1
V,11,3,96,2
V,11,4,722,3
V,11,5,372,4
V,11,6,981,5
V,11,7,352,6
V,11,8,863,7
V,11,9,4,8
T,12,100000,100000
V,12,1,2193
V,12,2,2765,1
V,12,3,1992,2
V,12,4,6378,3
V,12,5,4324,4
V,12,6,12371,5
V,12,7,746,6
V,12,8,5617,7
V,12,9,3082,8
T,13,100000,100000
V,13,1,3163
V,13,2,78,1
V,13,3,23,2
V,13,4,445,3
V,13,5,429,4
V,13,6,412,5
V,13,7,248,6
V,13,8,1732,7
V,13,9,361,8
T,14,100000,100000
V,14,1,204
V,14,2,500,1
V,14,3,291,2
V,14,4,1451,3
V,14,5,326,4
V,14,6,641,5
T,15,100000,100000
V,15,1,265
V,15,2,34,1
V,15,3,76,2
V,15,4,16,3
V,15,5,85,4
V,15,6,95,5
V,15,7,97,6
V,15,8,103,7
V,15,9,164,8
V,15,10,93,9
T,16,200000,200000
V,16,1,144
V,16,2,1120,1
V,16,3,1170,2
V,16,4,915,3
V,16,5,246,4
V,16,6,85,5
V,16,7,173,6
V,16,8,419,7
V,16,9,486,8
V,16,10,1470,9
