T,1,1000,1000
V,1,1,26
V,1,2,13,1
V,1,3,3,2
V,1,4,13,3
V,1,5,9,4
T,2,1000,1000
V,2,1,68
V,2,2,43,1
V,2,3,227,2
V,2,4,9,3
V,2,5,77,4
V,2,6,57,5
T,3,5000,5000
V,3,1,308
V,3,2,94,1
V,3,3,142,2
V,3,4,442,3
V,3,5,42,4
V,3,6,280,5
V,3,7,179,6
V,3,8,234,7
V,3,9,776,8
V,3,10,69,9
T,4,10000,10000
V,4,1,15
V,4,2,17,1
V,4,3,16,2
V,4,4,76,3
V,4,5,15,4
V,4,6,6,5
V,4,7,17,6
V,4,8,79,7
T,5,10000,10000
V,5,1,33
V,5,2,823,1
V,5,3,109,2
V,5,4,464,3
V,5,5,102,4
V,5,6,597,5
T,6,10000,10000
V,6,1,1414
V,6,2,344,1
V,6,3,777,2
V,6,4,78,3
V,6,5,57,4
V,6,6,189,5
V,6,7,125,6
V,6,8,493,7
V,6,9,505,8
V,6,10,191,9
T,7,10000,10000
V,7,1,229
V,7,2,1003,1
V,7,3,460,2
V,7,4,91,3
V,7,5,577,4
V,7,6,82,5
T,8,10000,10000
V,8,1,446
V,8,2,68,1
V,8,3,43,2
V,8,4,17,3
V,8,5,41,4
V,8,6,99,5
V,8,7,221,6
V,8,8,8,7
V,8,9,64,8
T,9,10000,10000
V,9,1,84
V,9,2,2161,1
V,9,3,975,2
V,9,4,87,3
V,9,5,285,4
V,9,6,1697,5
T,10,10000,10000
V,10,1,509
V,10,2,877,1
V,10,3,32,2
V,10,4,459,3
V,10,5,249,4
V,10,6,468,5
V,10,7,849,6
V,10,8,339,7
V,10,9,201,8
T,11,20000,20000
V,11,1,212
V,11,2,29,1
V,11,3,377,2
V,11,4,311,3
V,11,5,511,4
V,11,6,353,5
V,11,7,20,6
V,11,8,107,7
V,11,9,82,8
T,12,20000,20000
V,12,1,29
V,12,2,181,1
V,12,3,282,2
V,12,4,8,3
V,12,5,319,4
V,12,6,20,5
T,13,20000,20000
V,13,1,1670
V,13,2,204,1
V,13,3,342,2
V,13,4,192,3
V,13,5,85,4
V,13,6,848,5
V,13,7,1229,6
V,13,8,143,7
V,13,9,252,8
T,14,20000,20000
V,14,1,9
V,14,2,30,1
V,14,3,23,2
V,14,4,28,3
V,14,5,3,4
V,14,6,222,5
T,15,100000,100000
V,15,1,532
V,15,2,4662,1
V,15,3,491,2
V,15,4,677,3
V,15,5,9938,4
V,15,6,3017,5
V,15,7,1632,6
V,15,8,4216,7
V,15,9,30,8
T,16,100000,100000
V,16,1,6890
V,16,2,1497,1
V,16,3,2506,2
V,16,4,5166,3
V,16,5,8521,4
V,16,6,4757,5
V,16,7,900,6
V,16,8,5827,7
V,16,9,999,8
