T,1,1000,1000
V,1,1,5
V,1,2,18,1
V,1,3,10,2
V,1,4,1,3
V,1,5,6,4
V,1,6,7,5
V,1,7,23,6
V,1,8,3,7
T,2,1000,1000
V,2,1,13
V,2,2,5,1
V,2,3,9,2
V,2,4,37,3
V,2,5,29,4
T,3,2000,2000
V,3,1,2
V,3,2,2,1
V,3,3,2,2
V,3,4,2,3
V,3,5,2,4
V,3,6,2,5
V,3,7,2,6
V,3,8,2,7
T,4,10000,10000
V,4,1,147
V,4,2,28,1
V,4,3,182,2
V,4,4,39,3
V,4,5,7,4
T,5,10000,10000
V,5,1,11
V,5,2,9,1
V,5,3,17,2
V,5,4,22,3
V,5,5,52,4
V,5,6,69,5
V,5,7,88,6
T,6,10000,10000
V,6,1,94
V,6,2,50,1
V,6,3,51,2
V,6,4,2,3
V,6,5,2,4
V,6,6,4,5
V,6,7,16,6
V,6,8,55,7
V,6,9,171,8
T,7,10000,10000
V,7,1,7
V,7,2,14,1
V,7,3,72,2
V,7,4,25,3
V,7,5,35,4
V,7,6,19,5
V,7,7,30,6
V,7,8,42,7
V,7,9,11,8
V,7,10,54,9
T,8,10000,10000
V,8,1,161
V,8,2,174,1
V,8,3,117,2
V,8,4,235,3
V,8,5,17,4
T,9,10000,10000
V,9,1,5
V,9,2,4,1
V,9,3,1,2
V,9,4,1,3
V,9,5,10,4
V,9,6,7,5
V,9,7,17,6
V,9,8,1,7
V,9,9,5,8
V,9,10,2,9
T,10,10000,10000
V,10,1,2
V,10,2,21,1
V,10,3,4,2
V,10,4,10,3
V,10,5,1,4
V,10,6,29,5
V,10,7,4,6
T,11,10000,10000
V,11,1,7
V,11,2,41,1
V,11,3,165,2
V,11,4,33,3
V,11,5,62,4
V,11,6,31,5
T,12,20000,20000
V,12,1,38
V,12,2,30,1
V,12,3,10,2
V,12,4,8,3
V,12,5,4,4
V,12,6,48,5
V,12,7,16,6
V,12,8,2,7
V,12,9,17,8
V,12,10,24,9
T,13,20000,20000
V,13,1,66
V,13,2,18,1
V,13,3,190,2
V,13,4,104,3
V,13,5,15,4
V,13,6,9,5
V,13,7,260,6
T,14,20000,20000
V,14,1,204
V,14,2,254,1
V,14,3,93,2
V,14,4,238,3
V,14,5,72,4
V,14,6,29,5
V,14,7,181,6
V,14,8,9,7
T,15,20000,20000
V,15,1,235
V,15,2,43,1
V,15,3,3,2
V,15,4,128,3
V,15,5,40,4
V,15,6,8,5
V,15,7,12,6
T,16,20000,20000
V,16,1,175
V,16,2,119,1
V,16,3,275,2
V,16,4,226,3
V,16,5,24,4
T,17,20000,20000
V,17,1,199
V,17,2,81,1
V,17,3,63,2
V,17,4,55,3
V,17,5,8,4
V,17,6,289,5
V,17,7,21,6
V,17,8,63,7
T,18,50000,50000
V,18,1,11
V,18,2,2,1
V,18,3,1,2
V,18,4,10,3
V,18,5,1,4
V,18,6,7,5
T,19,100000,100000
V,19,1,95
V,19,2,137,1
V,19,3,83,2
V,19,4,138,3
V,19,5,40,4
V,19,6,120,5
T,20,100000,100000
V,20,1,3278
V,20,2,275,1
V,20,3,439,2
V,20,4,84,3
V,20,5,3835,4
T,21,100000,100000
V,21,1,2113
V,21,2,832,1
V,21,3,771,2
V,21,4,120,3
V,21,5,1484,4
V,21,6,314,5
V,21,7,471,6
T,22,100000,100000
V,22,1,7
V,22,2,226,1
V,22,3,160,2
V,22,4,75,3
V,22,5,12,4
V,22,6,39,5
V,22,7,249,6
V,22,8,221,7
V,22,9,17,8
T,23,100000,100000
V,23,1,12
V,23,2,12,1
V,23,3,7,2
V,23,4,46,3
V,23,5,25,4
T,24,100000,100000
V,24,1,635
V,24,2,193,1
V,24,3,1087,2
V,24,4,14,3
V,24,5,48,4
V,24,6,423,5
V,24,7,169,6
