T,1,1000,1000
V,1,1,13
V,1,2,13,1
V,1,3,1,2
V,1,4,1,3
V,1,5,4,4
V,1,6,13,5
V,1,7,17,6
V,1,8,3,7
V,1,9,2,8
T,2,2000,2000
V,2,1,2
V,2,2,2,1
V,2,3,3,2
V,2,4,1,3
V,2,5,8,4
T,3,10000,10000
V,3,1,589
V,3,2,22,1
V,3,3,563,2
V,3,4,22,3
V,3,5,59,4
V,3,6,285,5
T,4,10000,10000
V,4,1,91
V,4,2,9,1
V,4,3,39,2
V,4,4,38,3
V,4,5,24,4
T,5,10000,10000
V,5,1,2
V,5,2,5,1
V,5,3,13,2
V,5,4,7,3
V,5,5,14,4
V,5,6,4,5
V,5,7,17,6
V,5,8,17,7
V,5,9,1,8
V,5,10,9,9
T,6,20000,20000
V,6,1,3
V,6,2,66,1
V,6,3,28,2
V,6,4,47,3
V,6,5,32,4
V,6,6,18,5
T,7,20000,20000
V,7,1,7
V,7,2,2,1
V,7,3,1,2
V,7,4,2,3
V,7,5,9,4
V,7,6,4,5
V,7,7,3,6
T,8,20000,20000
V,8,1,84
V,8,2,25,1
V,8,3,190,2
V,8,4,2,3
V,8,5,29,4
V,8,6,152,5
V,8,7,43,6
T,9,20000,20000
V,9,1,5
V,9,2,14,1
V,9,3,12,2
V,9,4,27,3
V,9,5,16,4
V,9,6,6,5
V,9,7,13,6
V,9,8,41,7
T,10,20000,20000
V,10,1,22
V,10,2,14,1
V,10,3,3,2
V,10,4,28,3
V,10,5,147,4
V,10,6,133,5
T,11,20000,20000
V,11,1,45
V,11,2,132,1
V,11,3,40,2
V,11,4,292,3
V,11,5,89,4
V,11,6,67,5
V,11,7,2,6
T,12,20000,20000
V,12,1,119
V,12,2,255,1
V,12,3,21,2
V,12,4,435,3
V,12,5,156,4
V,12,6,119,5
V,12,7,57,6
T,13,20000,20000
V,13,1,6
V,13,2,89,1
V,13,3,33,2
V,13,4,16,3
V,13,5,72,4
V,13,6,13,5
V,13,7,103,6
V,13,8,27,7
V,13,9,82,8
V,13,10,119,9
T,14,20000,20000
V,14,1,534
V,14,2,194,1
V,14,3,569,2
V,14,4,34,3
V,14,5,438,4
T,15,50000,50000
V,15,1,45
V,15,2,63,1
V,15,3,38,2
V,15,4,41,3
V,15,5,19,4
V,15,6,108,5
V,15,7,46,6
V,15,8,32,7
V,15,9,136,8
V,15,10,3,9
T,16,100000,100000
V,16,1,544
V,16,2,66,1
V,16,3,1332,2
V,16,4,312,3
V,16,5,26,4
V,16,6,363,5
V,16,7,69,6
V,16,8,85,7
V,16,9,423,8
T,17,100000,100000
V,17,1,513
V,17,2,147,1
V,17,3,468,2
V,17,4,971,3
V,17,5,128,4
V,17,6,72,5
V,17,7,39,6
T,18,100000,100000
V,18,1,27
V,18,2,50,1
V,18,3,22,2
V,18,4,64,3
V,18,5,289,4
V,18,6,58,5
V,18,7,38,6
V,18,8,314,7
V,18,9,45,8
V,18,10,118,9
T,19,100000,100000
V,19,1,245
V,19,2,145,1
V,19,3,962,2
V,19,4,442,3
V,19,5,596,4
V,19,6,989,5
T,20,100000,100000
V,20,1,61
V,20,2,301,1
V,20,3,959,2
V,20,4,782,3
V,20,5,767,4
V,20,6,331,5
V,20,7,246,6
V,20,8,229,7
V,20,9,715,8
T,21,100000,100000
V,21,1,1083
V,21,2,760,1
V,21,3,45,2
V,21,4,1361,3
V,21,5,796,4
V,21,6,902,5
V,21,7,373,6
T,22,100000,100000
V,22,1,42
V,22,2,69,1
V,22,3,262,2
V,22,4,480,3
V,22,5,54,4
V,22,6,305,5
V,22,7,100,6
V,22,8,84,7
T,23,100000,100000
V,23,1,464
V,23,2,8,1
V,23,3,1085,2
V,23,4,295,3
V,23,5,10,4
V,23,6,151,5
V,23,7,279,6
V,23,8,12,7
T,24,100000,100000
V,24,1,420
V,24,2,1222,1
V,24,3,986,2
V,24,4,159,3
V,24,5,400,4
V,24,6,557,5
V,24,7,135,6
