T,1,2000,2000
V,1,1,7
V,1,2,11,1
V,1,3,7,2
V,1,4,6,3
V,1,5,3,4
V,1,6,2,5
T,2,5000,5000
V,2,1,31
V,2,2,40,1
V,2,3,25,2
V,2,4,1,3
V,2,5,22,4
V,2,6,11,5
V,2,7,25,6
T,3,5000,5000
V,3,1,20
V,3,2,19,1
V,3,3,25,2
V,3,4,19,3
V,3,5,20,4
T,4,10000,10000
V,4,1,20
V,4,2,56,1
V,4,3,63,2
V,4,4,4,3
V,4,5,119,4
V,4,6,16,5
V,4,7,78,6
V,4,8,21,7
T,5,10000,10000
V,5,1,2
V,5,2,6,1
V,5,3,10,2
V,5,4,14,3
V,5,5,37,4
V,5,6,1,5
V,5,7,9,6
V,5,8,17,7
V,5,9,5,8
T,6,10000,10000
V,6,1,29
V,6,2,8,1
V,6,3,10,2
V,6,4,15,3
V,6,5,2,4
T,7,10000,10000
V,7,1,20
V,7,2,1,1
V,7,3,61,2
V,7,4,30,3
V,7,5,74,4
V,7,6,87,5
T,8,10000,10000
V,8,1,208
V,8,2,19,1
V,8,3,65,2
V,8,4,25,3
V,8,5,26,4
T,9,10000,10000
V,9,1,25
V,9,2,23,1
V,9,3,41,2
V,9,4,47,3
V,9,5,24,4
V,9,6,9,5
V,9,7,13,6
V,9,8,82,7
V,9,9,28,8
V,9,10,6,9
T,10,20000,20000
V,10,1,83
V,10,2,9,1
V,10,3,32,2
V,10,4,24,3
V,10,5,170,4
V,10,6,62,5
V,10,7,5,6
T,11,20000,20000
V,11,1,82
V,11,2,52,1
V,11,3,620,2
V,11,4,34,3
V,11,5,259,4
V,11,6,118,5
V,11,7,66,6
V,11,8,116,7
V,11,9,259,8
T,12,20000,20000
V,12,1,2
V,12,2,9,1
V,12,3,20,2
V,12,4,1,3
V,12,5,171,4
V,12,6,6,5
V,12,7,38,6
V,12,8,97,7
V,12,9,94,8
V,12,10,1,9
T,13,20000,20000
V,13,1,6
V,13,2,1,1
V,13,3,1,2
V,13,4,4,3
V,13,5,9,4
V,13,6,9,5
V,13,7,1,6
V,13,8,1,7
V,13,9,6,8
T,14,20000,20000
V,14,1,113
V,14,2,103,1
V,14,3,66,2
V,14,4,526,3
V,14,5,96,4
V,14,6,12,5
V,14,7,113,6
V,14,8,107,7
V,14,9,17,8
T,15,20000,20000
V,15,1,7
V,15,2,129,1
V,15,3,126,2
V,15,4,15,3
V,15,5,21,4
V,15,6,94,5
V,15,7,2,6
V,15,8,48,7
V,15,9,92,8
V,15,10,29,9
T,16,20000,20000
V,16,1,11
V,16,2,45,1
V,16,3,57,2
V,16,4,19,3
V,16,5,10,4
V,16,6,4,5
V,16,7,5,6
T,17,50000,50000
V,17,1,51
V,17,2,324,1
V,17,3,93,2
V,17,4,4,3
V,17,5,85,4
V,17,6,644,5
V,17,7,319,6
V,17,8,204,7
V,17,9,798,8
T,18,50000,50000
V,18,1,28
V,18,2,117,1
V,18,3,231,2
V,18,4,26,3
V,18,5,80,4
V,18,6,100,5
V,18,7,226,6
T,19,100000,100000
V,19,1,536
V,19,2,789,1
V,19,3,281,2
V,19,4,91,3
V,19,5,491,4
V,19,6,42,5
V,19,7,96,6
V,19,8,1300,7
T,20,100000,100000
V,20,1,259
V,20,2,63,1
V,20,3,102,2
V,20,4,3,3
V,20,5,256,4
V,20,6,209,5
V,20,7,568,6
V,20,8,39,7
T,21,100000,100000
V,21,1,1276
V,21,2,481,1
V,21,3,555,2
V,21,4,301,3
V,21,5,3779,4
T,22,100000,100000
V,22,1,1180
V,22,2,2438,1
V,22,3,4030,2
V,22,4,455,3
V,22,5,6055,4
V,22,6,4,5
T,23,100000,100000
V,23,1,52
V,23,2,84,1
V,23,3,498,2
V,23,4,296,3
V,23,5,279,4
V,23,6,437,5
V,23,7,109,6
V,23,8,465,7
V,23,9,690,8
V,23,10,132,9
T,24,200000,200000
V,24,1,1635
V,24,2,199,1
V,24,3,12,2
V,24,4,541,3
V,24,5,10,4
V,24,6,102,5
V,24,7,612,6
V,24,8,667,7
V,24,9,520,8
