T,1,2000,2000
V,1,1,17
V,1,2,130,1
V,1,3,38,2
V,1,4,17,3
V,1,5,1,4
V,1,6,34,5
V,1,7,14,6
T,2,5000,5000
V,2,1,24
V,2,2,79,1
V,2,3,51,2
V,2,4,34,3
V,2,5,93,4
V,2,6,119,5
T,3,10000,10000
V,3,1,135
V,3,2,75,1
V,3,3,105,2
V,3,4,83,3
V,3,5,44,4
V,3,6,7,5
V,3,7,97,6
V,3,8,71,7
V,3,9,115,8
V,3,10,241,9
T,4,10000,10000
V,4,1,261
V,4,2,208,1
V,4,3,29,2
V,4,4,23,3
V,4,5,141,4
V,4,6,72,5
V,4,7,309,6
T,5,10000,10000
V,5,1,56
V,5,2,14,1
V,5,3,22,2
V,5,4,90,3
V,5,5,38,4
V,5,6,73,5
T,6,10000,10000
V,6,1,55
V,6,2,2,1
V,6,3,40,2
V,6,4,30,3
V,6,5,69,4
V,6,6,12,5
V,6,7,44,6
T,7,10000,10000
V,7,1,71
V,7,2,54,1
V,7,3,3,2
V,7,4,17,3
V,7,5,41,4
V,7,6,60,5
V,7,7,2,6
V,7,8,27,7
V,7,9,4,8
V,7,10,15,9
T,8,10000,10000
V,8,1,5
V,8,2,13,1
V,8,3,13,2
V,8,4,5,3
V,8,5,9,4
V,8,6,21,5
T,9,10000,10000
V,9,1,1
V,9,2,3,1
V,9,3,1,2
V,9,4,3,3
V,9,5,2,4
V,9,6,2,5
V,9,7,7,6
T,10,10000,10000
V,10,1,2
V,10,2,8,1
V,10,3,35,2
V,10,4,50,3
V,10,5,4,4
V,10,6,20,5
T,11,20000,20000
V,11,1,3
V,11,2,3,1
V,11,3,2,2
V,11,4,8,3
V,11,5,32,4
V,11,6,40,5
V,11,7,86,6
V,11,8,6,7
V,11,9,3,8
T,12,20000,20000
V,12,1,53
V,12,2,146,1
V,12,3,88,2
V,12,4,4,3
V,12,5,75,4
V,12,6,86,5
V,12,7,17,6
V,12,8,119,7
V,12,9,8,8
V,12,10,97,9
T,13,20000,20000
V,13,1,5
V,13,2,28,1
V,13,3,11,2
V,13,4,2,3
V,13,5,24,4
V,13,6,23,5
V,13,7,8,6
V,13,8,9,7
V,13,9,5,8
V,13,10,2,9
T,14,20000,20000
V,14,1,29
V,14,2,153,1
V,14,3,177,2
V,14,4,113,3
V,14,5,8,4
V,14,6,65,5
V,14,7,10,6
T,15,50000,50000
V,15,1,7
V,15,2,11,1
V,15,3,35,2
V,15,4,24,3
V,15,5,71,4
V,15,6,33,5
V,15,7,82,6
T,16,100000,100000
V,16,1,28
V,16,2,4,1
V,16,3,16,2
V,16,4,24,3
V,16,5,1,4
V,16,6,5,5
V,16,7,4,6
V,16,8,9,7
T,17,100000,100000
V,17,1,22
V,17,2,52,1
V,17,3,6,2
V,17,4,6,3
V,17,5,24,4
V,17,6,22,5
V,17,7,34,6
V,17,8,39,7
V,17,9,18,8
T,18,100000,100000
V,18,1,193
V,18,2,65,1
V,18,3,13,2
V,18,4,8,3
V,18,5,286,4
V,18,6,57,5
V,18,7,271,6
V,18,8,57,7
T,19,100000,100000
V,19,1,2949
V,19,2,678,1
V,19,3,326,2
V,19,4,1404,3
V,19,5,179,4
V,19,6,1056,5
V,19,7,1851,6
V,19,8,320,7
T,20,100000,100000
V,20,1,52
V,20,2,44,1
V,20,3,4,2
V,20,4,13,3
V,20,5,19,4
V,20,6,117,5
T,21,100000,100000
V,21,1,20
V,21,2,12,1
V,21,3,12,2
V,21,4,3,3
V,21,5,3,4
V,21,6,21,5
V,21,7,3,6
V,21,8,1,7
T,22,100000,100000
V,22,1,81
V,22,2,245,1
V,22,3,2899,2
V,22,4,192,3
V,22,5,508,4
T,23,100000,100000
V,23,1,3034
V,23,2,729,1
V,23,3,2085,2
V,23,4,558,3
V,23,5,45,4
V,23,6,383,5
T,24,100000,100000
V,24,1,6
V,24,2,36,1
V,24,3,11,2
V,24,4,144,3
V,24,5,28,4
