T,1,1000,1000
V,1,1,1
V,1,2,1,1
V,1,3,1,2
V,1,4,1,3
V,1,5,1,4
V,1,6,1,5
V,1,7,1,6
T,2,1000,1000
V,2,1,4
V,2,2,1,1
V,2,3,4,2
V,2,4,3,3
V,2,5,3,4
V,2,6,1,5
V,2,7,7,6
T,3,2000,2000
V,3,1,2
V,3,2,13,1
V,3,3,6,2
V,3,4,15,3
V,3,5,7,4
V,3,6,12,5
V,3,7,3,6
V,3,8,1,7
V,3,9,6,8
T,4,5000,5000
V,4,1,35
V,4,2,16,1
V,4,3,2,2
V,4,4,5,3
V,4,5,13,4
T,5,5000,5000
V,5,1,80
V,5,2,136,1
V,5,3,6,2
V,5,4,123,3
V,5,5,36,4
V,5,6,142,5
V,5,7,25,6
V,5,8,3,7
T,6,5000,5000
V,6,1,5
V,6,2,28,1
V,6,3,2,2
V,6,4,3,3
V,6,5,2,4
V,6,6,6,5
V,6,7,12,6
V,6,8,10,7
V,6,9,4,8
V,6,10,8,9
T,7,10000,10000
V,7,1,1
V,7,2,5,1
V,7,3,1,2
V,7,4,5,3
V,7,5,3,4
V,7,6,1,5
V,7,7,5,6
T,8,10000,10000
V,8,1,35
V,8,2,210,1
V,8,3,364,2
V,8,4,59,3
V,8,5,122,4
V,8,6,147,5
T,9,10000,10000
V,9,1,3
V,9,2,25,1
V,9,3,59,2
V,9,4,11,3
V,9,5,1,4
V,9,6,53,5
V,9,7,48,6
V,9,8,44,7
T,10,10000,10000
V,10,1,39
V,10,2,46,1
V,10,3,96,2
V,10,4,6,3
V,10,5,92,4
V,10,6,31,5
T,11,10000,10000
V,11,1,14
V,11,2,45,1
V,11,3,17,2
V,11,4,30,3
V,11,5,25,4
V,11,6,59,5
V,11,7,43,6
T,12,20000,20000
V,12,1,107
V,12,2,34,1
V,12,3,344,2
V,12,4,230,3
V,12,5,214,4
V,12,6,103,5
V,12,7,63,6
T,13,20000,20000
V,13,1,151
V,13,2,146,1
V,13,3,111,2
V,13,4,68,3
V,13,5,89,4
V,13,6,225,5
T,14,20000,20000
V,14,1,15
V,14,2,81,1
V,14,3,545,2
V,14,4,107,3
V,14,5,10,4
V,14,6,21,5
V,14,7,25,6
V,14,8,268,7
V,14,9,1472,8
V,14,10,729,9
T,15,20000,20000
V,15,1,70
V,15,2,241,1
V,15,3,13,2
V,15,4,236,3
V,15,5,101,4
T,16,50000,50000
V,16,1,143
V,16,2,50,1
V,16,3,266,2
V,16,4,202,3
V,16,5,78,4
V,16,6,26,5
V,16,7,484,6
V,16,8,562,7
V,16,9,82,8
T,17,100000,100000
V,17,1,173
V,17,2,87,1
V,17,3,210,2
V,17,4,46,3
V,17,5,29,4
V,17,6,6,5
V,17,7,286,6
T,18,100000,100000
V,18,1,50
V,18,2,74,1
V,18,3,40,2
V,18,4,6,3
V,18,5,26,4
V,18,6,54,5
V,18,7,27,6
V,18,8,24,7
V,18,9,66,8
V,18,10,33,9
T,19,100000,100000
V,19,1,26
V,19,2,138,1
V,19,3,22,2
V,19,4,111,3
V,19,5,262,4
V,19,6,62,5
V,19,7,43,6
T,20,100000,100000
V,20,1,198
V,20,2,67,1
V,20,3,489,2
V,20,4,380,3
V,20,5,434,4
V,20,6,993,5
T,21,100000,100000
V,21,1,683
V,21,2,345,1
V,21,3,66,2
V,21,4,915,3
V,21,5,18,4
V,21,6,368,5
V,21,7,237,6
V,21,8,346,7
T,22,100000,100000
V,22,1,788
V,22,2,489,1
V,22,3,13,2
V,22,4,396,3
V,22,5,118,4
V,22,6,896,5
V,22,7,30,6
T,23,100000,100000
V,23,1,17
V,23,2,41,1
V,23,3,54,2
V,23,4,7,3
V,23,5,21,4
T,24,100000,100000
V,24,1,118
V,24,2,51,1
V,24,3,228,2
V,24,4,90,3
V,24,5,12,4
V,24,6,32,5
