T,1,1000,1000
V,1,1,5
V,1,2,7,1
V,1,3,2,2
V,1,4,5,3
V,1,5,1,4
V,1,6,3,5
V,1,7,3,6
V,1,8,10,7
T,2,10000,10000
V,2,1,7
V,2,2,1,1
V,2,3,20,2
V,2,4,53,3
V,2,5,32,4
V,2,6,88,5
V,2,7,6,6
T,3,10000,10000
V,3,1,166
V,3,2,84,1
V,3,3,85,2
V,3,4,55,3
V,3,5,29,4
V,3,6,71,5
T,4,20000,20000
V,4,1,71
V,4,2,158,1
V,4,3,24,2
V,4,4,9,3
V,4,5,224,4
T,5,20000,20000
V,5,1,226
V,5,2,94,1
V,5,3,74,2
V,5,4,195,3
V,5,5,63,4
V,5,6,114,5
V,5,7,84,6
T,6,20000,20000
V,6,1,410
V,6,2,23,1
V,6,3,163,2
V,6,4,353,3
V,6,5,43,4
V,6,6,198,5
T,7,20000,20000
V,7,1,18
V,7,2,55,1
V,7,3,22,2
V,7,4,45,3
V,7,5,4,4
V,7,6,50,5
V,7,7,29,6
T,8,20000,20000
V,8,1,7
V,8,2,5,1
V,8,3,1,2
V,8,4,1,3
V,8,5,2,4
V,8,6,4,5
V,8,7,2,6
T,9,20000,20000
V,9,1,4
V,9,2,1,1
V,9,3,11,2
V,9,4,30,3
V,9,5,8,4
V,9,6,29,5
V,9,7,23,6
V,9,8,1,7
T,10,20000,20000
V,10,1,176
V,10,2,213,1
V,10,3,41,2
V,10,4,65,3
V,10,5,344,4
V,10,6,101,5
V,10,7,39,6
V,10,8,12,7
V,10,9,27,8
T,11,20000,20000
V,11,1,7
V,11,2,5,1
V,11,3,10,2
V,11,4,23,3
V,11,5,6,4
T,12,20000,20000
V,12,1,4
V,12,2,90,1
V,12,3,304,2
V,12,4,219,3
V,12,5,232,4
V,12,6,484,5
V,12,7,1306,6
T,13,20000,20000
V,13,1,2
V,13,2,1,1
V,13,3,4,2
V,13,4,6,3
V,13,5,20,4
V,13,6,4,5
V,13,7,3,6
V,13,8,17,7
V,13,9,2,8
T,14,50000,50000
V,14,1,3
V,14,2,1,1
V,14,3,127,2
V,14,4,55,3
V,14,5,224,4
V,14,6,8,5
T,15,50000,50000
V,15,1,428
V,15,2,214,1
V,15,3,70,2
V,15,4,6,3
V,15,5,693,4
V,15,6,328,5
T,16,50000,50000
V,16,1,147
V,16,2,15,1
V,16,3,3,2
V,16,4,105,3
V,16,5,33,4
V,16,6,138,5
V,16,7,69,6
V,16,8,76,7
V,16,9,29,8
V,16,10,7,9
T,17,50000,50000
V,17,1,41
V,17,2,85,1
V,17,3,38,2
V,17,4,7,3
V,17,5,83,4
V,17,6,8,5
V,17,7,67,6
V,17,8,112,7
V,17,9,193,8
V,17,10,53,9
T,18,100000,100000
V,18,1,107
V,18,2,569,1
V,18,3,163,2
V,18,4,176,3
V,18,5,117,4
V,18,6,41,5
V,18,7,83,6
V,18,8,81,7
V,18,9,100,8
T,19,100000,100000
V,19,1,5
V,19,2,63,1
V,19,3,14,2
V,19,4,23,3
V,19,5,6,4
V,19,6,11,5
V,19,7,249,6
T,20,100000,100000
V,20,1,9032
V,20,2,771,1
V,20,3,1367,2
V,20,4,4958,3
V,20,5,958,4
V,20,6,4173,5
V,20,7,1088,6
V,20,8,332,7
V,20,9,947,8
T,21,100000,100000
V,21,1,213
V,21,2,166,1
V,21,3,96,2
V,21,4,73,3
V,21,5,8,4
V,21,6,316,5
V,21,7,66,6
V,21,8,141,7
V,21,9,533,8
V,21,10,66,9
T,22,100000,100000
V,22,1,570
V,22,2,291,1
V,22,3,60,2
V,22,4,150,3
V,22,5,12,4
V,22,6,297,5
V,22,7,39,6
T,23,100000,100000
V,23,1,329
V,23,2,385,1
V,23,3,92,2
V,23,4,177,3
V,23,5,34,4
V,23,6,84,5
V,23,7,126,6
V,23,8,90,7
T,24,100000,100000
V,24,1,101
V,24,2,13,1
V,24,3,57,2
V,24,4,33,3
V,24,5,2,4
V,24,6,21,5
V,24,7,40,6
V,24,8,31,7
V,24,9,13,8
V,24,10,15,9
