T,1,1000,1000
V,1,1,2
V,1,2,5,1
V,1,3,1,2
V,1,4,1,3
V,1,5,4,4
T,2,5000,5000
V,2,1,21
V,2,2,8,1
V,2,3,4,2
V,2,4,7,3
V,2,5,9,4
V,2,6,17,5
V,2,7,30,6
V,2,8,9,7
V,2,9,15,8
V,2,10,18,9
T,3,10000,10000
V,3,1,31
V,3,2,101,1
V,3,3,100,2
V,3,4,4,3
V,3,5,75,4
V,3,6,58,5
V,3,7,10,6
V,3,8,19,7
T,4,10000,10000
V,4,1,122
V,4,2,6,1
V,4,3,106,2
V,4,4,111,3
V,4,5,31,4
T,5,10000,10000
V,5,1,1
V,5,2,12,1
V,5,3,14,2
V,5,4,38,3
V,5,5,3,4
V,5,6,4,5
V,5,7,24,6
T,6,10000,10000
V,6,1,4
V,6,2,44,1
V,6,3,3,2
V,6,4,18,3
V,6,5,2,4
V,6,6,26,5
V,6,7,31,6
V,6,8,5,7
V,6,9,1,8
T,7,10000,10000
V,7,1,1
V,7,2,1,1
V,7,3,1,2
V,7,4,1,3
V,7,5,1,4
V,7,6,1,5
V,7,7,1,6
V,7,8,1,7
V,7,9,1,8
T,8,10000,10000
V,8,1,10
V,8,2,3,1
V,8,3,6,2
V,8,4,10,3
V,8,5,10,4
V,8,6,1,5
V,8,7,4,6
V,8,8,1,7
V,8,9,6,8
V,8,10,22,9
T,9,10000,10000
V,9,1,71
V,9,2,75,1
V,9,3,277,2
V,9,4,41,3
V,9,5,181,4
V,9,6,27,5
V,9,7,49,6
V,9,8,51,7
V,9,9,109,8
V,9,10,18,9
T,10,10000,10000
V,10,1,68
V,10,2,68,1
V,10,3,153,2
V,10,4,12,3
V,10,5,31,4
V,10,6,114,5
V,10,7,143,6
T,11,10000,10000
V,11,1,153
V,11,2,62,1
V,11,3,20,2
V,11,4,36,3
V,11,5,145,4
V,11,6,36,5
V,11,7,6,6
V,11,8,50,7
V,11,9,90,8
T,12,20000,20000
V,12,1,11
V,12,2,21,1
V,12,3,23,2
V,12,4,16,3
V,12,5,7,4
V,12,6,43,5
V,12,7,14,6
V,12,8,67,7
V,12,9,1,8
V,12,10,11,9
T,13,20000,20000
V,13,1,162
V,13,2,74,1
V,13,3,11,2
V,13,4,42,3
V,13,5,44,4
V,13,6,16,5
V,13,7,132,6
V,13,8,29,7
V,13,9,103,8
T,14,50000,50000
V,14,1,28
V,14,2,79,1
V,14,3,193,2
V,14,4,65,3
V,14,5,116,4
T,15,50000,50000
V,15,1,6
V,15,2,65,1
V,15,3,14,2
V,15,4,9,3
V,15,5,21,4
V,15,6,19,5
V,15,7,44,6
T,16,100000,100000
V,16,1,704
V,16,2,300,1
V,16,3,2765,2
V,16,4,5059,3
V,16,5,990,4
V,16,6,2182,5
T,17,100000,100000
V,17,1,40
V,17,2,74,1
V,17,3,138,2
V,17,4,182,3
V,17,5,2,4
V,17,6,200,5
V,17,7,1,6
V,17,8,73,7
V,17,9,347,8
V,17,10,105,9
T,18,100000,100000
V,18,1,199
V,18,2,216,1
V,18,3,303,2
V,18,4,960,3
V,18,5,618,4
V,18,6,1391,5
V,18,7,312,6
V,18,8,10,7
V,18,9,748,8
T,19,100000,100000
V,19,1,224
V,19,2,289,1
V,19,3,258,2
V,19,4,303,3
V,19,5,24,4
V,19,6,273,5
T,20,100000,100000
V,20,1,6
V,20,2,1,1
V,20,3,3,2
V,20,4,13,3
V,20,5,13,4
V,20,6,29,5
V,20,7,9,6
V,20,8,2,7
V,20,9,19,8
T,21,100000,100000
V,21,1,1158
V,21,2,23,1
V,21,3,180,2
V,21,4,217,3
V,21,5,69,4
V,21,6,153,5
V,21,7,477,6
V,21,8,25,7
T,22,100000,100000
V,22,1,77
V,22,2,13,1
V,22,3,8,2
V,22,4,48,3
V,22,5,15,4
V,22,6,175,5
V,22,7,4,6
T,23,100000,100000
V,23,1,765
V,23,2,1994,1
V,23,3,7524,2
V,23,4,184,3
V,23,5,694,4
V,23,6,1116,5
V,23,7,5078,6
V,23,8,86,7
T,24,100000,100000
V,24,1,24
V,24,2,4,1
V,24,3,15,2
V,24,4,98,3
V,24,5,2,4
V,24,6,46,5
V,24,7,19,6
V,24,8,29,7
V,24,9,69,8
V,24,10,2,9
