T,1,2000,2000
V,1,1,4
V,1,2,6,1
V,1,3,2,2
V,1,4,1,3
V,1,5,6,4
T,2,2000,2000
V,2,1,16
V,2,2,1,1
V,2,3,58,2
V,2,4,10,3
V,2,5,52,4
V,2,6,2,5
V,2,7,28,6
T,3,10000,10000
V,3,1,22
V,3,2,18,1
V,3,3,21,2
V,3,4,7,3
V,3,5,7,4
V,3,6,5,5
V,3,7,17,6
V,3,8,6,7
V,3,9,22,8
V,3,10,25,9
T,4,10000,10000
V,4,1,20
V,4,2,6,1
V,4,3,4,2
V,4,4,2,3
V,4,5,3,4
V,4,6,7,5
V,4,7,2,6
V,4,8,3,7
V,4,9,1,8
V,4,10,2,9
T,5,10000,10000
V,5,1,1
V,5,2,1,1
V,5,3,1,2
V,5,4,1,3
V,5,5,3,4
V,5,6,1,5
V,5,7,6,6
V,5,8,3,7
V,5,9,4,8
V,5,10,6,9
T,6,10000,10000
V,6,1,2
V,6,2,28,1
V,6,3,2,2
V,6,4,18,3
V,6,5,4,4
V,6,6,26,5
V,6,7,37,6
V,6,8,5,7
V,6,9,148,8
T,7,10000,10000
V,7,1,21
V,7,2,4,1
V,7,3,2,2
V,7,4,67,3
V,7,5,31,4
V,7,6,15,5
V,7,7,120,6
V,7,8,27,7
T,8,10000,10000
V,8,1,75
V,8,2,33,1
V,8,3,64,2
V,8,4,38,3
V,8,5,9,4
V,8,6,22,5
V,8,7,31,6
V,8,8,10,7
V,8,9,60,8
V,8,10,11,9
T,9,10000,10000
V,9,1,1
V,9,2,9,1
V,9,3,1,2
V,9,4,1,3
V,9,5,2,4
V,9,6,1,5
V,9,7,2,6
V,9,8,9,7
V,9,9,2,8
V,9,10,11,9
T,10,20000,20000
V,10,1,421
V,10,2,122,1
V,10,3,14,2
V,10,4,28,3
V,10,5,103,4
V,10,6,29,5
V,10,7,19,6
V,10,8,95,7
V,10,9,108,8
T,11,20000,20000
V,11,1,13
V,11,2,11,1
V,11,3,7,2
V,11,4,11,3
V,11,5,20,4
V,11,6,19,5
V,11,7,4,6
T,12,20000,20000
V,12,1,22
V,12,2,43,1
V,12,3,320,2
V,12,4,315,3
V,12,5,92,4
V,12,6,101,5
T,13,20000,20000
V,13,1,4
V,13,2,50,1
V,13,3,70,2
V,13,4,208,3
V,13,5,56,4
V,13,6,45,5
V,13,7,4,6
T,14,20000,20000
V,14,1,11
V,14,2,243,1
V,14,3,79,2
V,14,4,120,3
V,14,5,15,4
V,14,6,13,5
V,14,7,8,6
V,14,8,36,7
V,14,9,11,8
V,14,10,13,9
T,15,20000,20000
V,15,1,9
V,15,2,50,1
V,15,3,7,2
V,15,4,38,3
V,15,5,267,4
V,15,6,3,5
T,16,20000,20000
V,16,1,192
V,16,2,39,1
V,16,3,83,2
V,16,4,164,3
V,16,5,84,4
V,16,6,263,5
V,16,7,63,6
V,16,8,454,7
V,16,9,91,8
V,16,10,54,9
T,17,20000,20000
V,17,1,247
V,17,2,42,1
V,17,3,18,2
V,17,4,1229,3
V,17,5,286,4
T,18,20000,20000
V,18,1,5
V,18,2,2,1
V,18,3,1,2
V,18,4,4,3
V,18,5,1,4
V,18,6,4,5
V,18,7,3,6
V,18,8,3,7
V,18,9,1,8
T,19,50000,50000
V,19,1,68
V,19,2,170,1
V,19,3,163,2
V,19,4,49,3
V,19,5,88,4
V,19,6,59,5
V,19,7,13,6
V,19,8,6,7
V,19,9,69,8
T,20,100000,100000
V,20,1,238
V,20,2,403,1
V,20,3,1175,2
V,20,4,143,3
V,20,5,394,4
V,20,6,423,5
V,20,7,995,6
V,20,8,2300,7
T,21,100000,100000
V,21,1,33
V,21,2,1079,1
V,21,3,99,2
V,21,4,103,3
V,21,5,240,4
V,21,6,1085,5
V,21,7,910,6
V,21,8,663,7
V,21,9,328,8
V,21,10,1570,9
T,22,100000,100000
V,22,1,1172
V,22,2,1524,1
V,22,3,437,2
V,22,4,151,3
V,22,5,266,4
T,23,100000,100000
V,23,1,251
V,23,2,827,1
V,23,3,573,2
V,23,4,921,3
V,23,5,1261,4
V,23,6,683,5
V,23,7,436,6
V,23,8,690,7
V,23,9,402,8
T,24,100000,100000
V,24,1,607
V,24,2,1369,1
V,24,3,162,2
V,24,4,165,3
V,24,5,405,4
V,24,6,916,5
V,24,7,120,6
