T,1,5000,5000
V,1,1,111
V,1,2,91,1
V,1,3,7,2
V,1,4,4,3
V,1,5,68,4
V,1,6,55,5
T,2,10000,10000
V,2,1,214
V,2,2,735,1
V,2,3,812,2
V,2,4,248,3
V,2,5,101,4
V,2,6,663,5
V,2,7,1375,6
V,2,8,586,7
V,2,9,400,8
V,2,10,166,9
T,3,20000,20000
V,3,1,16
V,3,2,32,1
V,3,3,95,2
V,3,4,578,3
V,3,5,18,4
V,3,6,594,5
V,3,7,1129,6
T,4,20000,20000
V,4,1,250
V,4,2,493,1
V,4,3,106,2
V,4,4,104,3
V,4,5,120,4
T,5,20000,20000
V,5,1,1866
V,5,2,2077,1
V,5,3,2546,2
V,5,4,683,3
V,5,5,1061,4
V,5,6,440,5
V,5,7,3500,6
T,6,100000,100000
V,6,1,1203
V,6,2,1105,1
V,6,3,126,2
V,6,4,469,3
V,6,5,79,4
V,6,6,146,5
V,6,7,1157,6
V,6,8,1706,7
V,6,9,502,8
V,6,10,65,9
T,7,100000,100000
V,7,1,2543
V,7,2,715,1
V,7,3,4755,2
V,7,4,2023,3
V,7,5,83,4
V,7,6,907,5
V,7,7,4205,6
T,8,100000,100000
V,8,1,15
V,8,2,26,1
V,8,3,3,2
V,8,4,12,3
V,8,5,16,4
V,8,6,4,5
V,8,7,29,6
V,8,8,2,7
V,8,9,14,8
