T,1,1000,1000
V,1,1,1
V,1,2,1,1
V,1,3,2,2
V,1,4,11,3
V,1,5,7,4
V,1,6,8,5
V,1,7,8,6
T,2,2000,2000
V,2,1,5
V,2,2,2,1
V,2,3,1,2
V,2,4,4,3
V,2,5,7,4
V,2,6,7,5
V,2,7,13,6
V,2,8,2,7
V,2,9,2,8
T,3,10000,10000
V,3,1,199
V,3,2,156,1
V,3,3,221,2
V,3,4,233,3
V,3,5,19,4
T,4,10000,10000
V,4,1,94
V,4,2,381,1
V,4,3,29,2
V,4,4,697,3
V,4,5,204,4
V,4,6,1578,5
V,4,7,843,6
V,4,8,45,7
T,5,10000,10000
V,5,1,132
V,5,2,169,1
V,5,3,91,2
V,5,4,192,3
V,5,5,325,4
V,5,6,148,5
V,5,7,272,6
V,5,8,143,7
V,5,9,113,8
T,6,10000,10000
V,6,1,200
V,6,2,249,1
V,6,3,12,2
V,6,4,559,3
V,6,5,1453,4
V,6,6,146,5
V,6,7,107,6
T,7,20000,20000
V,7,1,92
V,7,2,290,1
V,7,3,10,2
V,7,4,101,3
V,7,5,57,4
V,7,6,23,5
V,7,7,53,6
T,8,20000,20000
V,8,1,2354
V,8,2,85,1
V,8,3,5409,2
V,8,4,1556,3
V,8,5,2446,4
V,8,6,389,5
V,8,7,109,6
