T,1,2000,2000
V,1,1,4
V,1,2,33,1
V,1,3,34,2
V,1,4,1,3
V,1,5,101,4
V,1,6,33,5
V,1,7,227,6
V,1,8,21,7
T,2,2000,2000
V,2,1,1
V,2,2,17,1
V,2,3,22,2
V,2,4,18,3
V,2,5,67,4
T,3,10000,10000
V,3,1,497
V,3,2,432,1
V,3,3,628,2
V,3,4,1714,3
V,3,5,1205,4
T,4,10000,10000
V,4,1,23
V,4,2,190,1
V,4,3,228,2
V,4,4,276,3
V,4,5,296,4
T,5,10000,10000
V,5,1,876
V,5,2,272,1
V,5,3,682,2
V,5,4,1603,3
V,5,5,664,4
V,5,6,851,5
T,6,20000,20000
V,6,1,66
V,6,2,37,1
V,6,3,271,2
V,6,4,92,3
V,6,5,108,4
V,6,6,104,5
T,7,20000,20000
V,7,1,917
V,7,2,146,1
V,7,3,210,2
V,7,4,15,3
V,7,5,366,4
V,7,6,240,5
V,7,7,264,6
T,8,20000,20000
V,8,1,332
V,8,2,516,1
V,8,3,254,2
V,8,4,523,3
V,8,5,176,4
V,8,6,296,5
V,8,7,66,6
V,8,8,31,7
V,8,9,416,8
