T,1,1000,1000
V,1,1,19
V,1,2,173,1
V,1,3,17,2
V,1,4,89,3
V,1,5,52,4
V,1,6,71,5
V,1,7,5,6
V,1,8,41,7
V,1,9,23,8
T,2,10000,10000
V,2,1,347
V,2,2,100,1
V,2,3,240,2
V,2,4,45,3
V,2,5,343,4
V,2,6,237,5
T,3,10000,10000
V,3,1,521
V,3,2,349,1
V,3,3,588,2
V,3,4,323,3
V,3,5,456,4
V,3,6,175,5
V,3,7,149,6
V,3,8,123,7
V,3,9,10,8
V,3,10,88,9
T,4,20000,20000
V,4,1,2
V,4,2,164,1
V,4,3,532,2
V,4,4,1714,3
V,4,5,927,4
T,5,20000,20000
V,5,1,508
V,5,2,461,1
V,5,3,1836,2
V,5,4,219,3
V,5,5,179,4
V,5,6,177,5
V,5,7,237,6
V,5,8,52,7
T,6,20000,20000
V,6,1,334
V,6,2,213,1
V,6,3,54,2
V,6,4,195,3
V,6,5,619,4
V,6,6,648,5
T,7,50000,50000
V,7,1,57
V,7,2,643,1
V,7,3,39,2
V,7,4,230,3
V,7,5,296,4
V,7,6,128,5
T,8,100000,100000
V,8,1,3326
V,8,2,114,1
V,8,3,1118,2
V,8,4,10211,3
V,8,5,382,4
V,8,6,46,5
V,8,7,4530,6
V,8,8,71,7
V,8,9,2778,8
