T,1,1000,1000
V,1,1,20
V,1,2,13,1
V,1,3,1,2
V,1,4,10,3
V,1,5,6,4
T,2,5000,5000
V,2,1,109
V,2,2,109,1
V,2,3,121,2
V,2,4,10,3
V,2,5,90,4
V,2,6,16,5
V,2,7,24,6
V,2,8,22,7
V,2,9,4,8
V,2,10,18,9
T,3,10000,10000
V,3,1,25
V,3,2,108,1
V,3,3,6,2
V,3,4,42,3
V,3,5,59,4
V,3,6,26,5
V,3,7,51,6
T,4,10000,10000
V,4,1,1029
V,4,2,574,1
V,4,3,156,2
V,4,4,738,3
V,4,5,524,4
T,5,10000,10000
V,5,1,502
V,5,2,36,1
V,5,3,4,2
V,5,4,85,3
V,5,5,16,4
V,5,6,114,5
V,5,7,83,6
V,5,8,43,7
V,5,9,31,8
T,6,20000,20000
V,6,1,273
V,6,2,2895,1
V,6,3,561,2
V,6,4,221,3
V,6,5,702,4
V,6,6,679,5
V,6,7,648,6
T,7,100000,100000
V,7,1,2258
V,7,2,18762,1
V,7,3,2328,2
V,7,4,9127,3
V,7,5,850,4
V,7,6,4173,5
V,7,7,7531,6
V,7,8,2129,7
V,7,9,5000,8
V,7,10,6095,9
T,8,100000,100000
V,8,1,224
V,8,2,2155,1
V,8,3,3477,2
V,8,4,300,3
V,8,5,2591,4
V,8,6,3495,5
V,8,7,1165,6
V,8,8,1030,7
